user_id,stars,author_id,review,sentiment,sentiment_id
0Igx-a1wAstiBDerGxXk2A,5,2,This is the first time I've ever been to this store and it's a great place to shop. They have a great selection of local art and music. They also have a bunch of local artists/crafters and have a huge collection of local artwork. The kids are all ages. The store is located on the corner of the street in front of the main entrance to the building. They carry a lot of local arts and crafts. They are also a local art/craft store.The store is also located in the same building as the library. I had to go there to pick up some stuff from the store. I was there when the store was closed,positive,1
0Igx-a1wAstiBDerGxXk2A,5,2,"This is the first time I've ever been in a place like this and it's been a long time since I've been in this place. The first thing I did was look for a new place to go and I found this place on the other side of the building. I decided to check it out and I was happy to find that this was the right place for me to go. I had a lot of confidence in this new place and I felt like I was going to be safe and secure. However, when I got there, I was a little nervous. I wanted to make sure that I was safe before I went into the place. I was nervous because I didn't want to get into a fight with someone else. I did not want to be in the middle of a fight. I just wanted to find a safe place to be. Luckily, I found a place where I could be safe. This is where I am now. I am happy to say that this is my new home. I like that she's a one person stylist and I'm happy with her. I'm also happy with the fact that",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,It's been over a year since the last time I went to this store and I still have no idea what happened. It's been a while since I've been here. And the entire store is still in the same location. The staff is still great. The store is always in the best location in the world. The only downside is that it's in the parking lot. I'm not a fan of the parking area. The parking lot is a bit of an issue. The best thing about this store is that I can't go to the store again. The people are always helpful and really nice. The quality of the food is excellent. The kids are always good. The food is great. I feel like the,positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"This is the first time I've ever been to this place and it was a great experience. I had to go to a different place to get a parking spot, but it was worth it. I was able to find a place to park my car in the parking lot. The only problem was that I was not allowed to park in the lot. It was a lot of work to get to this location, but I did not have to pay for parking. The parking lot was not a problem as it was within the parking area. The other problem was the fact that I could not park there. This was not an issue as I was driving to the location. The location was the same as the last time I was there. The difference was that this was the second time I had been there.This was the third time. The first time was when I was in the park. The second time was at the store. This time it was in a parking lot and I was fine. The third time was a little more difficult. I'm not a fan of this place. It's a little less than perfect. I am happy. I love this area.This is my favorite place. I have never been there before. It is a",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"So I'm going to try to find a way to get to the best of the best when it comes to food. I asked for a couple of things and I was able to find the best in the world. I am going to be a bit of a foodie and I'll be going to a few different places to eat.So I decided to go to the ""best"" of the world and I found it to be true. I was a little surprised to find out that it was the best. It was only about a half of the way to the top. The best part was that the food was great. The only thing was that I couldn't find it on the internet. I tried to find it and it was only one of the things. I'm not sure where it came from. I know it was in the best way. I can't say much about it. I didn't know about it until I was there. I knew about it because it was on the list of things.I know about the other things too. I have to say this was a great deal. I went to the",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"Dinner was fine, but I was a little disappointed in the fact that there was no one in the restaurant. I was looking for a place to meet up with a group of people who were meeting up for a dinner party. The only thing that happened was that we met up for dinner, and I was the only person in the group. The dinner was fine. The food was good. The staff was very friendly and the tables were very crowded. The tables were small and the chairs were small. The table was very crowded, and the only thing was that the table was small. I had to wait for the table to be full. The whole table was full of people, including a small group of women who were in the room. The people were very small, and they were very large. The women were all over the place. The small group was very small.Also,",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"The first time I was in the store, I was shocked at how many people were there. It is hard to get in and out of the store. It's hard to be in the same place as everyone else in the building. It has been a long time since I've been in there. I'm sure they are still there. They are a little bit of the same as the other stores. They have a good reputation for being able to get into the store and get out of there. If you can't get in there, you can get out.The other thing is that",positive,1
0Igx-a1wAstiBDerGxXk2A,1,2,How the hell am I going to get out of this one? I don't know. I'm not a fan of them. They are one of the worst I've ever seen. I am so sick of them and they are a total moron. I think they are going to be the next one to go out of business if they don't get rid of them as they are not going to work for the city. I hope they are out of the sewer system. I would love to see them out of it. I love them but they are such a waste of time and money. The only thing they do is,negative,0
0Igx-a1wAstiBDerGxXk2A,4,2,"I've always been a fan of this restaurant and it's always been on the list of my favorite places to eat. It's also on the top of my list of favorite restaurants to eat on a regular basis. So I was happy to see that this restaurant was going to be on the same list as the last one. I was also looking for a place to eat that would be in the middle of the dining room.The first thing I noticed was that the restaurant was on the second floor. The second floor was the main floor. It was a little smaller than the first floor but it was still on the third floor.I've never been to this restaurant before, but it's been a couple of times in the last few years. I'm always on the lookout for a good place to go for a meal.This is a restaurant that's not just a restaurant, it's a restaurant. I love that they're not just another restaurant. They're a restaurant and they're on the floor.The restaurant is on the other side of the building. The restaurant is in the center of the shopping center.It's a nice place for a dinner. The menu was delicious. The appetizer was the only thing",positive,1
0Igx-a1wAstiBDerGxXk2A,5,2,The best thing about this place is that they have a great deal of food and drink options. The food is also very good and the food is very good. The best thing is that the food and drinks are all the same price. The price is also the same as the price of the food. The good thing is the price is the same. The bad thing is they have the same prices as the other places. I am not going to go into the details but I am going to say that this is the best place to go for the best food and the best drinks. The prices are also the best.The food is great. The service is excellent. The pricing is good as well. I'm not sure what the best price is. I don't know. But I do know that it is a good price. I have to go to this place. I need to get some food. I also need to find a place to eat. The place is very close to where I live. The other place is not far from where I am right now. The location is close to my house. The main thing is to get to the other place. The second place is close. The third place is closer. The fourth place is where I'm from. The last place is also close to the second place.The best place is the third place.I am not sure where I was going to be going. I did not know where I would be. The site was good. I was not sure. The venue. The hotel. The gym.,positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"I'm a little surprised that I didn't get a chance to get a taste of what I'm talking about, but I did. I'm a sucker for a good deal of good stuff. And I got a good amount of it.I'm not sure what I was thinking when I decided to go for a taste. But I did, and I'm glad I did because it's been a while since I've been here.I was surprised by the size of the place. It's a little bigger than I expected, but it's a good thing. And the place is small but I could see how it could get bigger.I'd like to say that I'm the first person I've ever met at a place like this. I'll definitely be out here again and I'll probably be out there again.I really enjoyed the food. It was yummy.I also had a good time.I had a great time. I was a bit surprised by how much I liked it. I really enjoyed it.And I had a lot of fun.I got a taste for what I'd done.I'll be back.I've already been here twice.I just got ahold of the owner.I found out about the place through a Facebook group.It's an amazing place.I won't be surprised if I'm wrong.",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,I'm on the hunt for a new pair of shoes so I'm looking for a pair of new shoes.I'm also on the lookout for a place to get a new coat of paint.I've been on the look for a few years now. I've been in the market for a long time. I'm a bit of a fan of this store. I love the layout of the store. The layout is pretty good and the layout is good. I have a lot of interest in the location of the building. I was looking for someplace to use as a storage location.I was looking to find a way to get some of these new shoes I have in mind.I did find a few places to look for,positive,1
0Igx-a1wAstiBDerGxXk2A,5,2,Kissing on the StreetKissin' on the Streets is a great event. It has been around for a long time and it's still going strong. It's just one of those events that you can't miss. This is a family event that you don't want to miss out on.The event starts at 4:30 pm and lasts until 6:30pm. It starts with a live band and then it's just a great family event. I love this event.It's a great way to start the day. It was a great experience. I had a great time.I love the fact that this event is family-friendly. It is,positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"A lot of people love this store. They have a great selection of clothing, shoes, jewelry, and more. They also have a store that's called ""The Shop"" and a store where you can buy a variety of clothing and shoes. They're a great store and a great place to shop. They are a perfect fit for the perfect customer.Great store. Great store.Great stores. Great people. Great food. Great customer service.Great shop. Great stores.Great place to go. Great place.Great Place. Great Place.Greatness.Greats. Greatness. Greats.Great places. Great places.A great place.A perfect place. Great things.",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,I love this place. I love it. I got the best of the day when I was in the mood for dinner. The food is great. I'm the only one in the family that likes to go to this place and it's a good one. This is my go to go for the day. I get the best food in the world. The best of my life. I can't wait for the next time I'm here. I ordered the best in the area. I had the last time I was here and it was the best. I was the only person in the room. The rest of the family is the same. I have,positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,I should also mention that I love the fact that they have a great deal of ice cream. The ice cream is delicious. The cone is delicious too. The other thing is that they make an ice cream sundaes. The cookie is delicious and the ice cream has a little bit of everything in it. The combination of the two is really good. The second half of the day is when you get home from work. The happy hour is at 5:30 and 6:30. The cocktail hour is from 6 to 8. The dinner is at 7:00. The dessert is at 8:00 and the cocktail is at 9:00pm. The food is great. The salad is good and the dessert is good too.I should mention that this is the first time I have been here. I love this place. The people are friendly and friendly. The staff has always been helpful. The restaurant is,positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"I was disappointed that I didn't get a chance to buy anything at all. I was disappointed in the fact that I had to buy everything I wanted to buy. I saw a lot of things that I would have loved to have bought, but I was so disappointed in my decision to not buy anything. But then I was pleasantly surprised that there were some great items to buy! I was surprised that",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"I had the chance to check out this place, and it was a great experience. It's pretty much the only place in the city that I can find that is open. I had the opportunity to check it out, and I think it's a good place to go if you're looking for a place to eat. The food is good, and the service is good. The only downside is that the food is not very good. I think this is a bad place. I'm not a fan of the food, but I can see that it's ok. I also had a good experience with this place. The menu is pretty good, but it's not the best. I can't believe that this place is open, but they are. I love that they have a lot of space. The space is great, and they are open.",positive,1
0Igx-a1wAstiBDerGxXk2A,5,2,I love their new location. They are so beautiful. The light is amazing and the colors are so vibrant. The food is delicious and the smells are so sweet. The new location is beautiful. I love it! I stopped by the new location for the first time this morning and it is so beautiful! I love the new space. The colors are amazing. The air is so fresh. And the food is amazing! I am so happy to have found this new spot.I love this new location! I can't believe how beautiful it is. The lights are amazing,positive,1
0Igx-a1wAstiBDerGxXk2A,5,2,I was wondering how the Mothman was going to do it. I'm not sure what that's about. I was wondering why the Mothsman was doing it.I was thinking that Mothmen had a bad reputation. I am not sure why.I am wondering how Mothmothman has a reputation.I'm sure that the mothman is going to have a bad rep.I love Mothmans. I love the moths.I have a love for Moths.Mothman.Moths.The MothMoth.I live in Moth Moth.The moth is dead.I've got a love of Moths and Moths.I also love the,positive,1
0Igx-a1wAstiBDerGxXk2A,5,2,Took the kids to the zoo for the first time and they had a great time. I also noticed that the zoo is getting a lot of attention. I'm glad to see that they're getting more attention to the animals. I noticed the zoo has a new logo on the front of the building. I think it's the same as the one in the photo above.I also noticed the new logo of the zoo. I love it.The zoo is also getting a little more attention. The zoo is now having a photo shoot. I like it.I'm also,positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,I love this place. It's a great place. The food is good and the food is really good. The staff is great. The restaurant is nice. The menu is good. I've been here for a long time and I love it. The people are nice and friendly. The service is good too. The prices are good. And the food isn't bad. The fish is good as well. I need to go back to the restaurant for the second time. I don't know if it's open yet but it is. I'm going to try it again.I've been going to this place for a few years now. The first time was when I was in high school. It,positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,Tasty and delicious. The food is very good and the food is really good. The staff is very friendly and helpful. The menu is delicious. There is a lot of good food here. The restaurant is very nice. The good food is good too. The service is great. The drinks are great. There are lots of good choices. The best food is the food. The great food is there too.The food is great too. It's all very good. There's lots of yummy food. They're all good food.Tasty food. Good food. Great food. Food. The Food.,positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"So I was trying to find this place, but I was having a hard time finding it. I was a little confused at first. So I decided to go to this place. So far, so good, but not so good.So I had a lot of trouble finding this place in the first place. I'm not a fan of this place at all. So, I'm going to try to find it again.So, I was meeting this guy at the bar. He was a nice guy. I liked him a lot. I also like this guy.This place is a little different. I love this place",positive,1
0Igx-a1wAstiBDerGxXk2A,5,2,"I thought I was going to be all over the place on this one, but there is a lot of good stuff going on in the area and it's been a while since I've been there. And there is still a lot to do on the local level, so it's a little easier to get back to the basics. And then there's the fact that there's a lot going on on the other side of the world, too. And it's all the same. And you know what? It's still the same place.And it's also the same town. And the same city.And there's also a lot more to do in the way of the city, too, and there's",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,I was only going to give this place a 5 star rating because of the fact that it has a really nice lighting and sound. But it was so much better than I expected.I was able to get the best deal on my trip. I got a really good deal on this place. The store was super cool. I didn't even have to pay for anything. The lights were super bright. The sound was great. The food was good. I don't know what happened to the guy who was driving me around.,positive,1
0Igx-a1wAstiBDerGxXk2A,5,2,I think the re - entry of a new player into the league has sent the city into a frenzy.I have been a fan of his for a long time. He is a great player and a great person. He has been a huge influence on many of us. The first time we met him was in the early 2000's. The second time was in 2004. The third time was a year later. The fourth time was last year. We have been very lucky to have him in our lives,positive,1
0Igx-a1wAstiBDerGxXk2A,5,2,Palmer Park has a lot of fun stuff to do with the kids and it’s a great place to take a stroll around. I’m a huge fan of the library and the library. I love it.Palmer park has a brand new library and it,positive,1
0Igx-a1wAstiBDerGxXk2A,2,2,It's been a while since I've been here. I've changed a few times over the years. The place has changed a lot over the last couple of years. I'm not sure what I'm going to do about it. I have no idea what I'll be doing next year.I've been going to this place for over 2 years now. And the place has just gotten worse. I was pretty sure the owners changed last year.The place is a mess. The smell is awful. The people are no longer there. The kids are gone. The food is terrible. The way the place looks. I'd like to change,negative,0
0Igx-a1wAstiBDerGxXk2A,3,2,Oops. I'm not kidding. I really like them. I just wish they were a little bit more like me. I like them a lot. I am a fan of them. They are a great team. I think they are going to win a lot of awards. I have to say that they are a very good team.I'm a fan. I love them.I really like their fans. I can't say enough about them.They are a good group. I don't like them at all. They have a great fan base. I also like their fan's. I do.I am a member of the club. I was a part of it. I had a great time. I loved it.I was a member. I liked it. They were a great group.I loved them.Truly,positive,1
0Igx-a1wAstiBDerGxXk2A,3,2,"Over the years, I have had the opportunity to go to some really great parties and some really bad ones. One of the main reasons is because of the fact that it's so easy to get stuck in one of these parties. So if you know an artist, you can be in the loop. But if you're not, don't worry. Most people are about the same as you. It's mind boggling. If you're lucky, you'll be able to get in on the",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"We have a lot of different ways to get to know our neighbors. We have our own neighborhood and we have a great neighborhood. I'm walking over to the neighborhood to find out what's going on with our neighbors, but I'm not the only one who's walking over. There's a lot going on in our neighborhood. We've got a great group of people who live on",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,This is a great place to go for a walk. The water is so much deeper than the rest of the water. It's a great way to get a good view of the city. The view is great from the other side of the river. This is also a great area to walk around.The water is a little deeper than you think. I think it's a,positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,She must be doing something right because they were sold out of everything else. I opted for the Bbq burger and they were very good. I also had a small portion of the menu. I had a choice between the two. I decided on the bbq. I didn't know what I was going to do with the menu but they had a great selection. I think they,positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"I have to say that I love the fact that I got to be a part of it all. It's been a while since I've been able to make it out of the house to the point where I can actually see the sun.I can't remember when I last saw the sun, but it's a good thing that I was able to get out of bed and make it to the park.I also got to see a few of the other people in the park as well.I am so happy to be able to do this.I love that I can do this every day.It's a little bit of a miracle that I am able to be in a place where the sun is shining on me.I'm also happy to see that the sun was shining on them as well as the moon. I love that they are all of the same.I have a",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"I went to the store to find out what I was going to find and I was surprised to find that I was in the right place. The store is a little bigger than I thought it would be, but I was happy to find it. This is the first time I've ever been to this store and I'm happy to be here. This was the first day I was here and the store was packed with people.I went on the day of the grand opening and there were a bajillion people in the store. I was so happy to see this. This new store is in the heart of the city and I am happy to say that it is. I love this place. I'm",positive,1
0Igx-a1wAstiBDerGxXk2A,5,2,"Since I'm the queen of my town, I've decided that I'm going to stay in my current location for the rest of my life.Since I've been here for a while now, I have decided that it's time for me to change my hair style. I love my hair so much and I'm so happy with it. I always get compliments on both my hair and my face. I'm very happy with my hair.I love the fact that my hair has grown so much in the last few years. I just love that I can't wait to get my hair cut. I've",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"I was surprised to find that they had a good selection of food. I was surprised that they didn’t have a liquor license, but I was a little surprised when they didn't have a license. I also was surprised by the lack of liquor license. But they did have a good variety of wine and beer. I had the same feeling when I got there. I love that they have a great selection of wine. I am a huge fan of the wine.The food is good and the prices are good. I don't have to pay for the price. They offer many different cuisis. I have a love for the food. They have good prices. I like the price of the food too. I'm a big fan of them. They are a good location for me. I",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,I was able to get some great deals on some of the things I was looking for. This was my first time in this area so I was very excited. This is my favorite place in the neighborhood. This place is so cool. I love it. The kids are so cute. The boys are so cool too. The girls are super cute.We went to a local flea market today.I was so excited.This was the first time I went to this place. We were so excited to see the place.This place is awesome.I love the,positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"So I have a feeling that I am going to have a hard time with this, as I am not a member of the family and I do not know how long I have to wait for this to be done. I will not be able to find out how long it is, as it is a little late in the day. I'll probably have to go back and forth with you. I'm not sure how much longer I can wait for it.I am also a little concerned about the fact that this is a very long time ago. We used to use this company for a couple of years. They came out to my house and then came back for a while. I was a little nervous about it. I am a little bit",positive,1
0Igx-a1wAstiBDerGxXk2A,3,2,"I don't know what I'm going to do about this. I don't have a lot of money in my pocket. And the last time I was in this store, I got a little irritated. I'm not a big fan of this place. I can't get into the store. It's too small for me to get in the door. And I'm just a little lazy.I want to like this place more. I wish it was a little more convenient. I mean, I'm in a hurry to get this place started. And this place is a",positive,1
0Igx-a1wAstiBDerGxXk2A,5,2,"I was surprised to find out that there was a lot of people in this area of the world who had been in the area for a couple of years, and I was surprised that there were a few more people than I thought there would be. I had the best time of my life in the last few weeks and was surprised at the amount of people who were there. I was a bit surprised that they were all so generous and generous in their generosity. I will definitely be going back to this place again in a few weeks.After being wowed by this place, I went back for a few days and discovered that it was a great place to be! I went for the first time and had a great time with my friends. The first thing I did was to order a bottle of wine. The second was to be a bit of a surprise. The third was to have a few friends.I was a little surprised at how much I was able to spend on this place. It was amazing! I was in a hurry to get there. The best part was that the food was amazing. I have been sharing it with friends for a long time. The other side of the day was great. I went to the beach and",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,I stopped in for a little bit of a coffee break and found that I was in the mood for a coffee. The coffee was great. But it wasn't my favorite. It was the best coffee I've had in a long time.I stopped for a bit of another coffee break. My favorite was the coffee. But that was only a small part of the story.I found a great coffee break with a friend of mine. We had a great conversation about the history of coffee.It was a great day. I was a little bummed that I didn't get to meet my friend. But I was happy to meet him.I love this place. It's a great place to meet up with friends and family.It's also a good place to have a conversation with your friends.This was the first time I'd been here. I had a good conversation with my buddy. We were talking about the importance of this.So much fun.I,positive,1
0Igx-a1wAstiBDerGxXk2A,3,2,"As many times as I've been to this location, I've never been able to find the best location. The location is in a great location, but the location itself is not the best. My review is based on the fact that I have been there several times. The staff is always friendly and helpful. However, the location is not my favorite. The parking is not great.As a result, I decided to take a different approach to the location. My goal is to get a better location for my business. My location",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,I love this area. It's a beautiful place to live. I love the fact that it is a beautiful and beautiful place. I've never seen it before but it's been around for many years and it's still beautiful.I love that it's a little bit of a mess. I'm not sure how it's all going to work but it does. I know it's going to take a while for it all to be done.It's been a long time since I've been here. It used to be in the 60's and now it's in the 90's. It has been a while,positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"I'm not sure what I'm going to do about it. On my last visit to the store it was the worst I've ever seen it and it wasn't even a big deal. I still like the store. I like the fact that it's a little more comfortable than it used to be. I love the fact it's not the worst it's ever been. But I'm still not a fan of it. It's not that I don't like it. I do. I just don't. I'm not in love with it anymore. I think it's because of the way it looks. On the last visit the store was worse than it is now. I mean, it's still better than it was. But it",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"I was not a fan of this place at all. It is a place where I was told that it was going to be a little less than it was supposed to be, so I had to make sure that I was not offended by the fact that this place was not going to allow me to bring my own food to the table. It was a little more than that, but it was still a little underwhelming to me. I had been told that this was a place that would only be served with a limited amount of food. But that meant that I would have to make my own dinner reservations. I was able to make it to this place with the help of a friend of mine, and I was given the opportunity to make a reservation for dinner. This is probably my favorite place in the world to eat.",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"I have been a fan of the company for a long time. I have a lot of love for the company and the products they make. I love the fact that they have a variety of products. I am a huge fan of their products. They have a great assortment of products, and I have",positive,1
0Igx-a1wAstiBDerGxXk2A,3,2,This is the first time I've ever been to this place. I'm not a fan of the smell. The smell is like the owner of the house. I don't like the smell of the store.    My iced tea was fine.  I'm in the middle of the year. The store is small. Why are there so many things for sale? The store has a lot of,positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,We came in for the first time this week and it was really nice. I'm so glad I found out about this place because I was so excited to see that it was open. I was also very impressed with how well the kitchen was set up. The kitchen was very clean and smelled really good. I also tried to get a picture of the kitchen. I had the best view in the kitchen and the best food I've had in a long time. I am so glad that I found this place. I love that the kitchen is so clean. We had the same menu as last week and I was really impressed with it. I tried to keep it simple. The menu was very simple. I have the same recipe that I had last week.The kitchen is very clean. I think it is. I just tried to make the best I could. I made it. We were both very happy. I won't tell you what it was but it was very good.I had the last time we were in there. We stayed until the end. I got the last order. The food was delicious. I ate it all. I really enjoyed it.I also tried the menu. The first time I tried it. It was great. I couldn't,positive,1
0Igx-a1wAstiBDerGxXk2A,5,2,I feel like I should start by saying that I love this place so much. I love the food and the service. The service was excellent. The food was amazing. I can see why this place is so popular. The staff was great. The restaurant was perfect. My favorite part of the day was the food. I was so happy.I love this restaurant. I am so in love with it.I feel so blessed.I am so thankful for this place. I feel like this is the perfect place.I can't wait to go back and eat.I'm so excited.I LOVE this place,positive,1
0Igx-a1wAstiBDerGxXk2A,3,2,There are a lot of people who like to go to this place to hang out and hang out but it's not my favorite. The atmosphere can be a bit of a mess and you can't really tell if there is a good atmosphere or not. The crowd can be interesting and there is always a lot to do. The other thing is that there are a few times when there is an event going on in the parking lot. The parking lot can be really messy. The food can also be a little messy. There is also the fact that you can always hear the music from the outside. The music can be annoying. The location can be,positive,1
0Igx-a1wAstiBDerGxXk2A,5,2,Loved it. I'll have to go back and visit again.Loved the rest of it.I love it. Loved it! I love it! Loved the history of the place. I loved it. And the people. I love the history. I'm in love with it.LOVED it!LOVES it!I love this place. LOVED IT. I will miss it. It was a great day. I was so impressed by the architecture and the architecture of the buildings. I just love the architecture. I think it's amazing,positive,1
0Igx-a1wAstiBDerGxXk2A,5,2,I love this place. I love the music I get to listen to.,positive,1
0Igx-a1wAstiBDerGxXk2A,3,2,"The food was good. The drinks were good. And the service was great. But I don't know that I would go back to this place. I don’t know that it’s even worth it. I mean, the food was fine. The drink was good and the drinks were great. The food was okay. The service was good, too. The parking lot was great and I love that it's in my neighborhood. The location is great. I love it. And I love the fact that the parking lot is a lot better.The food here was fine, but I didn't know what to say about it. The menu was okay, but the drinks weren't great.The restaurant was nice. The staff was great, and I was happy. The other stuff was bad. I hate that they were so bad. ___________________________________________________________________I love that this place is in the neighborhood. It's awesome. **********. **************************I mean, I love this place! I mean",positive,1
0Igx-a1wAstiBDerGxXk2A,3,2,"I've been a customer for over a year and a half now, and I've never had a problem with the service. I'm not a huge fan of the internet, but I do love the internet. I love it when I can use the internet for hours on end. Yes, it's expensive, but it's worth it. I don't know why I'm so picky about it. Maybe it's the fact that I'm a lazy person.I've never been a fan of cable TV. I prefer the internet to the cable. I think it's a better deal to have cable than cable. Maybe I'm just lazy.I'm a bit of a connoisseur of cable.I love it.It's a great deal. I picked up",positive,1
0Igx-a1wAstiBDerGxXk2A,3,2,I've had this place for about a year now and it's a great place to eat. I stopped in to check out the place and it was a bit of a disappointment. The bhindi was pretty much inedible. I ordered a 2nd plate of food but it wasn't nearly as good as the first plate. I also ordered a second plate but it didn't have much to offer. The second plate was ok. I'm not sure what to make of this place. I hope it gets better. I wish it was more like the second plate.I've also had this spot for a while. I've had some great reviews. I was happy to see that. The cilantro was amazing. The korma was awesome. The pak pak was amazing too. I,positive,1
0Igx-a1wAstiBDerGxXk2A,3,2,It's a good place to get your money from.  I've been going to this place for a long time and it's one of my favorite places to get my money.  The store has the most random stuff that you can get. The store,positive,1
0Igx-a1wAstiBDerGxXk2A,5,2,"I love the fact that they are a great group of kids and I love that they were able to make me a new friend. I was able to see them in action and they were great. The kids were great and the kids were so excited to be in the crowd. I love the kids and their parents. I also love that the kids are so young. I am a parent of a 3 year old and they are so excited about the new year. I like the kids, the parents, and the teachers. I have a great feeling about the kids this year and it was great to see the kids in action.The kids were awesome and the parents were awesome. It was a great day. I had a great time and I loved the kids. I LOVE the kids! They are so cute and so smart. I'm a mommy and they love it. I can't wait to see what they do next.I love",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"The best thing about this place is the quality of the food. The food is great and the service is excellent. The best thing is the atmosphere. The restaurant is great. The staff is great, the food is good and the atmosphere is good. The only downside is the parking. The parking is not the best, but the parking is the best. The rest of the area is good too. The good thing is that the restaurant",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,I love the food here. The food is really good and the service is good.I love that the food is always good.The food is very good. I love the service. The service is,positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,I have to say that I am a little disappointed in this store. I have never been a fan of this store but I have a few things to say about it. I think this is a great store.I have never ordered anything from this store before so I can't comment on this. I,positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"I used to use the same company for a long time, and I used them again last summer to put up with their service.I used them last summer when I was in the middle of the process of putting together a new kitchen. I used the same people who did the same thing for me. They helped me out with all the details. I love them and they are great.I also used them to put together my kitchen. It was a huge undertaking.",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"My favorite place to go to is the Bistro. My favorite restaurant is the ""Bistro"" in NOLA. They have a great selection of food. My only problem is that they do not have a menu.My FIL used to get a lot of his meals from this place.My favorite thing is the fact that they have a variety of NOL",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,This is one of my favorite restaurants. I'm a big fan of their food.This is a great restaurant. I am a huge fan of the food. The menu is very good. I love the beef brisket.  I'm also a fan of a great beef beef.The menu is excellent. I have a love for the,positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"So I don't know what I'm going to say about this, but I will say this: I love you. We were the first to arrive at the restaurant and we were the last to leave. The service was impeccable. The food was good. The atmosphere was great. The people were friendly. The wine was excellent. And the food was delicious. Oh, and the dessert was so good. And I was so happy. I'm so glad I didn't have to go back to that place.I love you, and I'm glad you're here.So I'm not going to go into all the details, but here's what I'll say: We were seated at a table where there were no appetizers. We didn't even have to order. I was starving. The kids were starving. And we were all starving. So we were seated. And you know what? We were not starving. We weren't starving.And we were still starving.So we were at the table.And the food.And I loved it.I was so proud of myself. I loved the way it was served. It was a perfect meal. The sauce was perfect. The dessert was perfect, too. And dessert was aiolioli.And dessert.And, yes, the dessert.Oh, and dessert. And, yes.",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"I'll be honest, I'm not a fan of the name of this place. It's a small store with a lot of customers. I'm afraid of getting lost in the parking lot. I'll be looking for a better place to shop for a good deal.I'm a little bit of a home wrecker. I've been shopping for a long time and it's been a while since I started shopping for my daughter.The best place for me to shop",positive,1
0Igx-a1wAstiBDerGxXk2A,3,2,"I stopped going to this place because I didn't like the smell of the cleaners.I also didn't want to go to this house because it smelled so bad.I started going there because I liked the name of the place.I stopped because I was tired of the smell.I used to go there for a while, but I never went back.I went there to clean up some of my messes.I didn't go to",positive,1
0Igx-a1wAstiBDerGxXk2A,5,2,"When you see this tree, you can't help but smile. It is so beautiful. The location of this tree is in the middle of the park. The park is in a beautiful state of being. The whole area is beautiful.I can't wait to see this beautiful tree. I am so excited to see it. I can't believe it. The tree is so majestic.I have been here before. The first time I came here as a child. The second time I come here as an adult. The third time I am here again. The neighborhood is in my mind",positive,1
0Igx-a1wAstiBDerGxXk2A,5,2,"Yay! I finally found a solution to my problem. After reading a few reviews, I decided to do something about it. I needed to find a solution for my issue. After a few days of searching, I found the perfect solution. I was going to do it myself. After I read the article, I figured out what I was doing. I wanted to change my life.I needed to change the way I did everything. I had to change everything. After finding a solution, I started searching for a solution.I found a place that was perfect for me. It was a place I had never heard of before. I read a little about it and it was like a dream. I figured it out. I found a",positive,1
0Igx-a1wAstiBDerGxXk2A,4,2,"I should start by saying that I am not a beer enthusiast, but I do have a passion for the art of the art.I should also say that I love that there is a plethora of beer available for purchase.I love that the store is located in the heart of downtown. The store was recently re-opened and it was the perfect location for me to hang out.I was able to go to the store for a week and a half",positive,1
