id,text
pubmedqa_949,"Second-line chemotherapy for resection of colorectal liver metastases does not improve survival, but disease-free survival in patients with advanced disease."
pubmedqa_334,Spatial heterogeneity in the relationship between deprivation and mortality in Scotland
pubmedqa_576,Differences in 3-month outcome between sexes in patients treated with intravenous tissue-type plasminogen activator.
pubmedqa_934,Comparison of suturing the nasal septum and nasal packing after septoplasty.
pubmedqa_567,Perinatal factors associated with discordant screening outcomes in newborns
pubmedqa_594,A systematic review of different diagnostic algorithms for bipolar disorder in patients with major depressive episode.
pubmedqa_530,The acute phase response to robotically assisted laparoscopic prostatectomy in patients with invasive retropubic prostatectomy.
pubmedqa_581,Accuracy of pH measurement from wet mount microscopy slides and direct measurements on fresh vaginal fluid.
pubmedqa_707,Preloading colloids before positioning prevents hemodynamic changes during seated positioning
pubmedqa_448,"Left ventricular regional wall motion, left ventricular ejection fraction, and the New York Heart Association functional class in endomyocardial fibrosis patients."
pubmedqa_453,A retrospective analysis of the surgical treatment of condylar fractures by a retromandibular transparotid approach.
pubmedqa_228,Mental health in Quebec: a comparison of Francophones and non-Francophones.
pubmedqa_352,Acute phase sacral sparing measures for independent ambulation in patients with traumatic spinal cord injury
pubmedqa_728,Clinical assessment in the management of suspected appendicitis in children: a retrospective review of medical records
pubmedqa_212,Does the deformity angular ratio accurately assess the neurological risks of patients undergoing spinal deformity correction?
pubmedqa_79,Risk of recurrent preterm birth differs by clinical presentation of previous spontaneous preterm birth.
pubmedqa_148,                                                                                                                                                               
pubmedqa_302,Neoadjuvant chemotherapy reduces lymph node metastasis in cervical cancer.
pubmedqa_628,Low- and intermediate-fasting plasma glucose levels at diagnosis in type 2 diabetes: a prospective study
pubmedqa_777,"The relationship between hypoalbuminemia, the systemic inflammatory response, and survival in patients with gastric cancer."
pubmedqa_506,Ischemic preconditioning without reperfusion in rabbit hearts.
pubmedqa_342,Arterial catheter blood sampling for clotting studies after cardiac surgery.
pubmedqa_485,"The effect of obesity on the prevalence, incidence and maintenance of chest wheezing in a developing country birth cohort"
pubmedqa_711,The PHQ-9 scale is suitable for use in people with visual impairment.
pubmedqa_133,Economic inequalities in breast and cervical cancer screening participation in four middle-income countries.
pubmedqa_703,Viral infections in benign paroxysmal positional vertigo.
pubmedqa_311,The impact of follicles on ongoing pregnancy rate and multiple pregnancy in couples with unexplained non-conception undergoing controlled ovarian stimulation with intrauterine insemination.
pubmedqa_722,The influence of perceived career threats on the intention to have children during residency: a survey of residents at three academic medical centers.
pubmedqa_629,"Efficacy of the Stroke Action Test in elderly out-patients presenting with stroke symptoms: a cross-sectional study in Buenos Aires, Argentina"
pubmedqa_0,Mitochondrial dynamics during developmentally regulated PCD in a lace plant.
pubmedqa_316,Refusal of patients to participate in intervention programs: a comparison of participants and refusers
pubmedqa_706,A 10-year follow-up study of Finnish farmers on disability due to common chronic disorders.
pubmedqa_547,A study of the effect of an anti-smoking advertisement on young people's perceptions of smoking in movies and their intention to smoke
pubmedqa_872,"Skewed X-chromosome inactivation is associated with recurrent spontaneous abortion in a large, well-defined sample of women with recurrent loss."
pubmedqa_532,The expression of c-kit in uveal melanoma cells and its phosphorylation in serum-depleted cells
pubmedqa_477,The incidence of colorectal cancer in young patients is increasing.
pubmedqa_404,Binge drinking during early pregnancy does not appear to have a significant effect on child motor function.
pubmedqa_172,Patient perceptions of student involvement in consultations in rural and regional general practices in New South Wales
pubmedqa_125,Duration of treatment for depressive disorder is related to relapse into mental health care.
pubmedqa_394,Pharmacokinetics of meropenem in patients on continuous venovenous haemodiafiltration: a prospective observational study
pubmedqa_420,Heart dimensions in hypertensive patients with metabolic syndrome.
pubmedqa_552,"Alveolar macrophage capacity relates to clinical and airway inflammation in children with recurrent protracted bacterial bronchitis and bronchiectasis Aborosine 6-methyl-butane (""BMI"") treatment ameliorates bronchiectasis in patients with lung cancer;"
pubmedqa_903,Sex and Laparoscopic Cholecystectomy in Pakistan: A Retrospective Study
pubmedqa_90,Impact of the HIV/STD Control Program in Jamaica
pubmedqa_939,Canada's Compassionate Care Benefit and the Impact of Informal Palliative/End-of-Life Caregivers on Public Health
pubmedqa_181,The link between the strategic use of performance measurement systems and the level of improved processes in health care organizations: a PLS analysis of Italian managers
pubmedqa_274,Time to primary treatment in breast cancer: a retrospective study of UMMC breast cancer patients
pubmedqa_895,"Evaluation of the effectiveness of feeding pharmacy information back to primary care doctors, in order to create awareness of pharmaceutical expenditure"
pubmedqa_69,"Comparison of body size perceptions of children, parents and physicians."
pubmedqa_291,Pertinence of PIBS points in image-guided brachytherapy: a prospective study.
pubmedqa_131,Remote postischemic conditioning reduces myocardial damage associated with elective percutaneous coronary intervention in diabetic patients
pubmedqa_300,Ascitis volume and anthropometric assessment in alcoholic cirrhosis: a prospective study
pubmedqa_424,Pre-HAART era HIV-infected patients on follow-up in a private center in Argentina.
pubmedqa_326,Neighbourhood ethnic density and new depression diagnoses in black and minority ethnic groups in London: a cross-sectional study
pubmedqa_144,Student examiners have a greater effect on student performance in an OSCE than faculty examiners in the area of emergency medicine management.
pubmedqa_423,Effect of zeolite mineral on blood loss and physiological parameters in a swine extremity arterial injury model
pubmedqa_580,Tumoral somatostatin receptor subtype 2a immunohistochemistry in patients with gastroenteropancreatic neuroendocrine tumors: a prospective study.
pubmedqa_135,White blood cell count at presentation in blunt trauma patients
pubmedqa_450,"Effects of occupational exposure to ionizing radiation on male and female fecundity in the nuclear power plant in Griefswald, Germany"
pubmedqa_164,Rural infants in very premature conditions are at greater risk of mortality than infants born in urban areas.
pubmedqa_28,A randomized clinical trial of halofantrine in guinea pigs reveals a significant effect on hearing
pubmedqa_773,Gastric decompression may prevent staple line leaks in laparoscopic sleeve gastrectomy.
pubmedqa_193,Health care providers and patients in the proper use of metered-dose inhalers.
pubmedqa_388,Preclerkship performance examinations predict student failure on clinical performance examinations
pubmedqa_852,Scrotal incision orchidopexy for palpable undescended testicles.
pubmedqa_169,Quality of vaccine storage in the community
pubmedqa_705,Specificity of late-night salivary cortisol in obese patients with T2DM.
pubmedqa_140,Preoperative tracheobronchoscopy in newborns with esophageal atresia: a prospective study.
pubmedqa_173,Flexible reamer femoral tunnel length and lateral femoral ligament attachment.
pubmedqa_6,"Emergency laparotomy: mortality, age-related mortality and 1-year mortality."
pubmedqa_745,Quality of excision in rectal cancer patients: a comparison of consultant and trainee surgeons.
pubmedqa_478,Implant retention with two-stage revision for infected knees: infection control and risk factors.
pubmedqa_73,Joint lines in knee revision surgery can be directly assessed by radiographic images.
pubmedqa_910,The influence of the urologist's experience on the surgical results and complications of transurethral resection of the prostate.
pubmedqa_813,"Role of MRI in the detection of osteochondral and subchondral injury in patients with musculoskeletal trauma of the knee, pain and severe functional impairment. location and severity of condyle tears in meniscial tibial fractures"
pubmedqa_238,Attitudes of Canadian players and coaches towards the use of protective headgear to prevent concussion
pubmedqa_145,Vessels in astrocytomas: a comparison of the vascular pattern with normal brain tissue.
pubmedqa_792,"Prevalence of schistosomiasis, intensity of infection, and morbidity of disease in schistosomiasis-endemic communities in Northern Samar, Philippines."
pubmedqa_234,Differential brain atrophy patterns are associated with TDP-43 type in frontotemporal lobar degeneration.
pubmedqa_220,Concomitant midurethral sling and anterior/apical prolapse repair improve overactive bladder symptoms in women with mixed urinary incontinence.
pubmedqa_923,"A new modification of percutaneous needle suspension, using a bone anchor system for fixing the suture at the public bone."
pubmedqa_500,The relationship between the degree of the patients' body mass index and their long-term survival of patients with gastric cancer
pubmedqa_132,Coformulated fixed dose strategy versus multiple free dose combination in HIV/AIDS patients: a cost-utility analysis.
pubmedqa_990,Treatment adherence of newly confirmed TB patients in western China: a prospective cohort study
pubmedqa_774,Remote examiners can replace on-site examiners in an OSCE: a pilot study
pubmedqa_185,Functional somatic symptoms in general practice: a comparison of patients with and without functional somatic symptoms.
pubmedqa_41,Impact of radiotherapy for primary rectal cancer on outcomes after pelvic exenteration for local recurrence.
pubmedqa_696,The Transmissible Liability Index predicts Suicide in Young Adulthood
pubmedqa_108,c-kit mutations in locally advanced gastrointestinal stromal tumours : clinical and prognostic implications
pubmedqa_588,Clinical predictors for cervical spine fracture in geriatric blunt trauma patients with low-energy trauma.
pubmedqa_56,Immediate breast reconstruction has no effect on adjuvant chemotherapy: a retrospective analysis of patients with early breast cancer.
pubmedqa_405,Combined use of desmopressin and tranexamic acid alleviates hyperfibrinolysis after cardiopulmonary bypass in patients. dL (p = 0.0001)
pubmedqa_442,Estimates of middle-aged adults' interest in purchasing personal assistance services insurance.
pubmedqa_757,Clinical significance of pelvic computed tomography in patients with renal cell carcinoma.
pubmedqa_997,Pharmacokinetic-pharmacodynamic relationship of vancomycin in methicillin-resistant Staphylococcus aureus pneumonia
pubmedqa_24,Self-reported mechanical factors and chronic oro-facial pain.
pubmedqa_467,Inhaled corticosteroids reverse the effect of airway inflammation on asthma patients' dyspnea during bronchoconstriction. Contraindication of eosinophil counts and BHR in complex inflammatory bowel disease
pubmedqa_539,"Controlled Cohort Study of Primary Systemic Vasculitis Among Farm Workers in Salinas, Argentina: The Role of Farm Exposure. Affection caused by a SNP"
pubmedqa_531,A family with multiple members with nasal polyposis.
pubmedqa_618,"Aortic dissection: resection of all dissected segments, if technically possible."
pubmedqa_694,A study on the effect of concept mapping on the performance of nursing students.
pubmedqa_926,Association of HIF1A polymorphisms with age-related macular degeneration.
pubmedqa_338,MRI Treatment of juvenile osteochondritis dissecans iatrogenic and features of secondary physeal [corrected] disruption. MR coagulopathy and pathological chondroepiphysial contour: a case report.
pubmedqa_51,Injury severity surrogates and other patient factors are associated with the development and severity of heterotopic ossification following open reduction internal fixation of acetabular fractures treated with a posterior approach.
pubmedqa_507,Evidence-based practice of sports medicine: A review
pubmedqa_516,Impact of physician specialties on the frequency and depth of medication history documentation
pubmedqa_920,Etoricoxib for prevention of heterotopic ossification in total hip arthroplasty: a phase-2 clinical trial.
pubmedqa_781,Patient satisfaction with primary angioplasty and thrombolysis in the NHS.
pubmedqa_264,Comparison of the amount of tissue removed at loop electrosurgical excision vs. cold knife conization
pubmedqa_817,"Patterns of place of death in cancer deaths among black, Asian and minority ethnic groups in London: a retrospective analysis"
pubmedqa_710,"Menopausal transition and vasomotor symptoms in relation to quality of life in middle-aged women in Kinmen, China."
pubmedqa_682,The combination of free and total prostate-specific antigens for the early detection of prostate cancer
pubmedqa_832,"Bone scans in newly diagnosed breast cancer patients: a comparison between thorax, abdomen, and pelvis CT scans."
pubmedqa_518,Renal damage and impairment of renal function after laparoscopic partial nephrectomy with warm ischemia>30 min
pubmedqa_447,Addition of surgery to chemoradiotherapy alone in management of squamous cell esophageal carcinoma
pubmedqa_18,A porcine model to teach retroperitoneoscopy in a porcine model.
pubmedqa_715,Clinical practices in breast cancer surgery: a survey of breast surgeons.
pubmedqa_483,Survival of patients with resected non-small cell lung cancer: a retrospective analysis of Japanese patients.
pubmedqa_568,Chemical shift magnetic resonance imaging for assessment of the margins of solid breast masses.
pubmedqa_433,Parental restriction of R-rated movie viewing is associated with lower adolescent smoking susceptibility.
pubmedqa_367,Diagnosis of Barrett's oesophagus using cytokeratin 7/20 immunostaining.
pubmedqa_83,Optimal Treatment for Nasopharyngeal Cancer: Induction chemotherapy and Accelerated Radiation Therapy. Effect of induction chemotherapy on distant failure in patients with myeloid leukaemia-positive non-small-cell lung cancer.
pubmedqa_61,Comorbid major depression and alcohol use disorder are associated with higher rates of adult major depression.
pubmedqa_638,T cells play an important role in spatial learning ability in mice after toluene exposure.
pubmedqa_272,Gender dimorphism in severe trauma patients: a prospective cohort study.
pubmedqa_285,Celiac patients can develop tolerance to gluten
pubmedqa_360,Survival of Extrapulmonary Small Cell Carcinoma with Surgery and/or Radiation
pubmedqa_354,Symptoms experienced by older adults with advanced cancer undergoing phase I clinical trials.
pubmedqa_456,Trauma training and surgeon experience are not associated with better post-operative femoral version after intramedullary nailing of diaphyseal femur fractures.
pubmedqa_278,Pyloric Mucosa Redundancy in Infantile Hypertrophic Pyloric Stents
pubmedqa_12,The MCV in nonalcoholic steatohepatitis and alcoholic steatohepatitis: a comparison with steatohepatitis.
pubmedqa_182,Paracervical anaesthesia during elective abortion: a prospective randomised study
pubmedqa_368,The need for dissection of station 9 lymph nodes during lung cancer surgery.
pubmedqa_881,Gastric bypass as a treatment for type 1 diabetes: a review of the literature.
pubmedqa_615,Pretreatment with ibuprofen increases perioperative blood loss associated with major orthopaedic surgery
pubmedqa_223,Diagnostic or therapeutic semirigid ureteroscopy without ureteral meatus dilatation.
pubmedqa_572,A retrospective audit of tonsillectomy with or without adenoidectomy in Saudi Arabia.
pubmedqa_970,A patient safety curriculum for paediatric clerkship students: impact on attitudes towards patient safety
pubmedqa_653,Calibration of LC-MS/MS assays
pubmedqa_545,Post-tonsillectomy late haemorrhages: frequency and distribution in the night-time and day-time.
pubmedqa_582,Mutation status in radioiodine-refractory metastatic thyroid carcinomas: a retrospective analysis of the association between mutation status and survival.
pubmedqa_633,Clinical outcome after portoenterostomy for noncorrectable extra hepatic biliary atresia.
pubmedqa_176,Early extubation in neonates undergoing congenital heart surgery: a prospective study
pubmedqa_665,Reduction of postoperative complications in patients with coverage of resection margins after distal pancreatectomy Escalating melanomas: the role of policy and standards for data collection.
pubmedqa_673,Serum inhibin concentrations and trophoblastic disease in patients with hydatidiform mole.
pubmedqa_585,Follow-up of patients with implantable electronic devices: a multi-year study.
pubmedqa_873,"Patient satisfaction with information about clinical trials is improved, but there is no increase in clinical trial enrollment."
pubmedqa_393,Validation of the TNM staging system for primary tumor classification in kidney cancer
pubmedqa_163,Ablation-targeting complex fractionated electrograms and sinus rhythm fractionation map the left atrial surface.
pubmedqa_248,"In a cross sectional study, the measurement of disease activity and damage in patients with seurate lupus erythematosus is correlated with reduced physical function and emotional limitations."
pubmedqa_634,A history of unintended pregnancy is associated with desire for sterilization reversal in women who have been surgically sterile from a tubal sterilization.
pubmedqa_885,Preoperative platelet count is an independent prognostic factor in esophageal squamous cell carcinoma.
pubmedqa_669,The influence of pain experience and pain-related cognitions on general motor task performance in chronic low back pain
pubmedqa_375,Vitamin D supplementation increases circulating CD4+ T cells with a positive impact on %Tregs.
pubmedqa_412,The time from bronchoalveolar lavage to antibiotic administration is shorter for off-hours than day-shifts for patients with suspected ventilator-associated pneumonia.
pubmedqa_74,The impact of component design and material on postoperative alignment of unicompartmental knee replacements.
pubmedqa_113,Perioperative care of rabbits under anesthetic and surgical anesthesia.
pubmedqa_598,A survey of surgeons in northern Jordan on the use of minimal access techniques for treatment of liver hydatid cysts
pubmedqa_961,Body mass index and knee pain at 15 years: a longitudinal study in the Chingford Study.
pubmedqa_390,Prophylactic nasogastric decompression in elective colonic resection: a practical and easy intervention.
pubmedqa_104,Cycloplegic refraction is necessary in young adults
pubmedqa_114,A survey on the safety of angiotensin-converting enzyme inhibitors in everyday clinical practice.
pubmedqa_417,Comparison of the Mosaic and Perimount bioprostheses in the aortic position.
pubmedqa_525,Technical factors of hepatic arterial embolization affect the prognosis of patients with hepatocellular carcinoma.
pubmedqa_457,Acute respiratory infection in children with multiple viruses is associated with a high degree of bacterial superinfection and a poor outcome.
pubmedqa_409,A prospective observational study of IUD insertion failure rates among women using the IUD for emergency contraception.
pubmedqa_92,Pre-operative fasting blood glucose is associated with increased mortality after coronary artery bypass grafting.
pubmedqa_930,Preoperative anemia is a risk factor for adverse postoperative outcomes in patients undergoing open and laparoscopic colectomies.
pubmedqa_89,"Sputum cell counts, blood leukocytes and systemic inflammatory markers in asthmatics divided into inflammatory phenotypes."
pubmedqa_336,Efficacy of a school food policy and implementation in Dutch primary schools: a cross-sectional survey of parents and teachers.
pubmedqa_988,Variations in venous pressure during liver resection.
pubmedqa_921,Serum pancreatic lipase and serum amylase in the first emergency department: a comparison of their diagnostic accuracy.
pubmedqa_933,Delayed phase imaging in routine abdominal and pelvic CT scan is of no benefit.
pubmedqa_605,Facilitating encountering core conditions in a 4th-year Emergency Medicine clerkship.
pubmedqa_593,The role of leukocyte count and C-reactive protein in the diagnosis of acute appendicitis in the elderly.
pubmedqa_611,Temperature monitoring during preservation of human kidney grafts.
pubmedqa_94,Tidal volume delivered with a manual resuscitator and physical characteristics.
pubmedqa_11,Incidence of therapeutic anticoagulation complications in trauma patients.
pubmedqa_396,Estimation of life expectancy and quality of life associated with treatments for localized prostate cancer in men aged >/= 65 years.
pubmedqa_533,Cost-effectiveness of pharmacologic interventions for knee osteoarthritis prevention: a simulation model of knee osteoarthritis
pubmedqa_43,Synchronous liver metastases and colorectal cancer: combined or delayed resection.
pubmedqa_42,Detection by simple changes in upper extremity circumference may be more sensitive than changes in limb volume for lymphedema.
pubmedqa_329,Laparoscopic adrenalectomy for large-volume adrenal lesions: a retrospective study.
pubmedqa_167,The July effect in cancer surgery: a population-based analysis.
pubmedqa_497,The relationship between parental permissiveness of alcohol use and puberty in Australian adolescents
pubmedqa_876,A comparison of stroke care in older and younger patients in a neurovascular clinic.
pubmedqa_597,"Impact of patient-prosthesis mismatch on survival, functional status, and quality of life after aortic valve replacement in elderly patients."
pubmedqa_756,Rotator cuff disease in males: a comparison with occupational patterns in Bavaria.
pubmedqa_100,Attendance and outcome of the Norwegian Breast Cancer Screening Program in Sami-speaking municipalities in northern Norway
pubmedqa_426,Impact of the Mammography Quality Standards Act on mammography quality in North Carolina
pubmedqa_178,Endometrial natural killer cells and IL-15 expression are increased in irregular bleeding in postmenopausal women taking hormone therapy.
pubmedqa_444,Long-term fear of recurrence in survivors of head and neck cancer
pubmedqa_416,Competence and confidence of midwives in rural and urban settings: a comparative survey
pubmedqa_870,The influence of neighbourhood social capital on leisure time sports participation among Dutch adolescents
pubmedqa_882,"We report our retrospective data analysis of obstructive sleep apnea patients with mild, moderate, and severe OSA."
pubmedqa_680,Postoperative anterior laxity of the uninjured knee in unilateral ACL reconstruction: a comparison with preoperative laxity.
pubmedqa_177,The impact of delivery mode on postnatal quality of life in rural China: a cross-sectional study
pubmedqa_395,The effect of microfat injections on nasal tip sensation: a prospective study of young women
pubmedqa_911,The British Army recruits are more likely to have decayed teeth than the Royal Navy and the Royal Air Force recruits
pubmedqa_793,Serum D-dimer level as a diagnostic parameter for acute appendicitis.
pubmedqa_960,Neochordal repair for minimally invasive mitral valve repair: a review of the literature.
pubmedqa_684,Elderly cancer patients have a higher incidence of financial-insurance information and need for a better dialogue with clinicians.
pubmedqa_383,"Changes in curve extent, pattern and fusion level in adolescent idiopathic scoliosis patients who undergo delayed surgery."
pubmedqa_956,SPECT and SPECT-SPECT data using ioflupane-123) in patients with parkinsonism Right putamen uptake of rdSar69 in patients with right hemi-parkinsonism.
pubmedqa_751,Evidence for apoptosis in temporal lobes of patients with intractable epilepsy.
pubmedqa_257,Nuchal translucency in the first trimester of gestation in singleton pregnancies with gestational diabetes mellitus
pubmedqa_538,A randomized controlled trial comparing the model of care during a woman's first pregnancy with the model of care during her second pregnancy.
pubmedqa_335,Individual differences in the tendency to imitate alcohol consumption are influenced by the stress of social company.
pubmedqa_15,Intravenous opioid PCT for breathlessness in patients with advanced disease.
pubmedqa_324,Wandering and physically nonaggressive agitation as concepts
pubmedqa_758,Prognostic factors for cervical spondylotic amyotrophy: the pyramidal tract sign and magnetic resonance imaging findings.
pubmedqa_222,A decision-analysis model comparing withholding anticoagulation therapy in patients with a history of intracerebral hemorrhage and nonvalvular atrial fibrillation.
pubmedqa_179,Percutaneous ethanol injection with and without aspiration of ethanol-mixed fluid for treatment of benign cystic thyroid nodules.
pubmedqa_983,Breast-feeding is associated with lower rates of childhood illness in normal children with a family history of atopy.
pubmedqa_22,A study of smoking practices in families with a high respiratory risk infant in the NICU.
pubmedqa_356,No attentional biases were found among individuals with episodic migraine.
pubmedqa_666,Elapsed treatment time predicts biochemical failure after RT for prostate cancer.
pubmedqa_861,Relationship between leg muscle power and sprinting speed with changes of direction.
pubmedqa_340,The basal expression of genes during the window of implantation of patients who became pregnant after ICSI
pubmedqa_431,"A discharge coordinator improves the quality of discharge planning and ward discharge, but does not improve the provision of community services."
pubmedqa_551,Technical details of hiatal hernia repair during laparoscopic adjustable gastric banding: a retrospective analysis.
pubmedqa_833,Effect of obesity on trauma outcomes in children: a retrospective cohort study
pubmedqa_203,Vitamin D status of prepubertal children with Celiac disease.
pubmedqa_630,Tuberculosis in an immunocompetent child with Say-Barber-Miller syndrome.
pubmedqa_93,Position emission tomography in primary rectal cancer: a prospective study.
pubmedqa_558,APACHE II score is not independent of the effects of treatment in emergency surgical patients
pubmedqa_68,The use of an endoscope during ventriculoperitoneal shunt surgery increases the infection rate.
pubmedqa_622,"The evolution and epidemiologic characteristics of shigellosis patients in Barcelona, Spain, 1988-2012."
pubmedqa_284,A case of spontaneous remission of polyarteritis nodosa.
pubmedqa_844,Vancomycin MIC creep in the Portuguese tertiary hospital for MRSA isolates: a 3-year follow-up.
pubmedqa_434,Human chorionic gonadotropin: multiple forms and their clinical significance
pubmedqa_153,"Scaling of weight, waist circumference, and hip circumference to height in NHANES III participants."
pubmedqa_75,VEGF expression is associated with perirenal fat invasion and survival in stage pT3 renal cell carcinoma.
pubmedqa_730,Distribution of health care benefits in Kenya: a review and comparison of two time periods
pubmedqa_446,MRI study of hippocampal atrophy in Alzheimer's disease.
pubmedqa_188,"Successful completion of the Perinatal Education Programme improves obstetric practice in a health district of Mpumalanga Between the PEP and hourly effective rate (AER), and the previous year's labor productivity improvement performance"
pubmedqa_271,Reading skills in individuals who have undergone left cerebral hemispherectomy
pubmedqa_236,The Phenomenology and Course of Pediatric Bipolar Disorders Study and the Treatment of Early Age Mania Study both had a representative sample of children with bipolar I disorder.
pubmedqa_487,Serum marker CA72-4 can be used to differentiate between ovarian endometriosis and epithelial ovarian cancer.
pubmedqa_117,The risk of atrial fibrillation after major foregut surgery.
pubmedqa_943,Alcohol consumption during meals and wine consumption is associated with an inverse trend in the risk of acute myocardial infarction.
pubmedqa_512,SNPs around the HINT1 gene region are associated with schizophrenia.
pubmedqa_825,An association between occupational arsenic exposure and diabetes mellitus in a glass producing area of southeastern Sweden.
pubmedqa_591,Cervical discopathy and cervical spinal cord plaques are associated with the site of cervical discopathy in multiple sclerosis patients
pubmedqa_126,Presurgical shaving of the incision site increases the postsurgical infection rate in spinal surgery.
pubmedqa_116,Physician underestimation of asthma severity is more common in black patients than in white patients.
pubmedqa_473,Biofeedback training improves the psychophysiological control over competitive anxiety and enhances athletic performance in participants
pubmedqa_693,Structural brain abnormalities in schizophrenia and healthy control subjects: a meta-analysis of longitudinal magnetic resonance imaging studies.
pubmedqa_57,Human papillomavirus type 6 was identified in all four pterygia investigated.
pubmedqa_863,Comparison of anti-tuberculous therapy duration in tuberculous enterocolitis.
pubmedqa_912,Clinical experience with intravenous acidophilus drugs in patients whose antireflux surgery has failed. Cost of surgical reoperation
pubmedqa_369,Nonwhite patients with cutaneous melanoma have a different presentation and prognosis than white patients.
pubmedqa_268,Body mass index and prostate specific antigen in men without prostate cancer in a longitudinal aging study
pubmedqa_46,"Morbidity and mortality in the treatment of Fournier's gangrene in the University Hospital Center ""Mother Teresa"""
pubmedqa_349,Automatic transmission may improve older drivers' driving behavior
pubmedqa_195,Clinical and personal health-related practices of first year medical students in a French academic hospital.
pubmedqa_999,In vitro evaluation of the erosive potential of 97 medicines in children: effects on pH and titratable acidity
pubmedqa_834,High accuracy of a duplex Doppler ultrasonographic index for predicting the presence of esophageal varices in patients with compensated cirrhosis. Using seed penetrance polymer analysis for ageal varices diagnosis : a case report
pubmedqa_736,A phase II randomized trial of combination chemotherapy in metastatic breast cancer
pubmedqa_263,Arch form and clinically significant tooth-size discrepancy in Saudi patients.
pubmedqa_443,The effect of intraoperative neuromonitoring on urogenital and anorectal function in patients with total mesorectal excision for rectal cancer
pubmedqa_675,Halitosis in patients with chronic renal failure: comparison of serum BUN levels and salivary flow rates before and after peritoneal dialysis therapy
pubmedqa_304,Longitudinal cohort study in sub-Saharan Africa: a prospective prospective study of Africans with optimal blood pressure.
pubmedqa_341,The effectiveness of algorithms for the assessment of adverse drug events.
pubmedqa_966,Early cesarean delivery in eclampsia may not improve maternal and perinatal outcomes.
pubmedqa_149,Unicompartmental and tricompartmental knee replacements: comparison of knee kinematics.
pubmedqa_124,DNA genotyping of term newborns with adenocarcinoma toxin type 1 (ADT1) revealed increased risk of TTN.
pubmedqa_786,The CYP2D6*4 allele appears to be associated with breast cancer in a Spanish population
pubmedqa_50,Mesocolon invasion from gastric cancer: a comparison of survival and cure in the T3 group and the mesocolon invasion group
pubmedqa_353,Adoption of Department of Health guidelines for the management of gynaecological cancer in the East of England
pubmedqa_927,"Growth hormone, hyperbaric oxygen and combined therapy on normal and ischemic colonic anastomoses in rats."
pubmedqa_142,Appendix perforation is a risk factor for tubal infertility or ectopic pregnancy: a systematic review of the literature.
pubmedqa_470,Genetic polymorphism in ACE-1 gene as a risk factor for kidney disease among hypertensive patients
pubmedqa_399,Emergency double-balloon enteroscopy and capsule endoscopy in patients with overt obscure gastrointestinal bleeding: a retrospective study.
pubmedqa_625,Prevalence and differences according to culture and age of Streptococcus group B in pregnant women from Melilla
pubmedqa_320,Bedside swallowing assessment to exclude aspiration following acute stroke.
pubmedqa_19,Prevalence and risk factors of elevated resting heart rate in a rural population in Ghana
pubmedqa_809,Seroma in abdominal wall following abdominoplasty.
pubmedqa_790,Unenhanced T1-W fat-saturated MRI for differentiation between bone infarcts and osteomyelitis in children with sickle cell disease.
pubmedqa_808,Multidisciplinary team decision making in a modern breast unit: a review of a multidisciplinary team approach to breast cancer management
pubmedqa_407,"Increases in prescribing of focus-COX-2 NSAIDs, nonsedating antihistamines, and proton pump inhibitors in rural, private care clinics."
pubmedqa_537,"Household and food shopping environmental factors are associated with fruit and vegetable intakes, and contribute to socioeconomic inequalities in fruit and vegetable consumption."
pubmedqa_620,"Exercise training improves heart rate, QT interval, and QT/RR in both genders."
pubmedqa_38,Development of a real-time polymerase chain reaction assay for the detection and quantification of airborne allergenic pollen.
pubmedqa_175,Serum biochemical markers of formation and resorption reflect the overall bone formation and resorption at the level of the entire skeleton
pubmedqa_245,The influence of affective disorder polarity on suicide attempts and completions in a prospective cohort.
pubmedqa_828,The use of hydrophilic guidewires increases the technical success rate of percutaneous transluminal angioplasty of iliac and SFA stenoses or occlusions.
pubmedqa_667,Urinary biomarkers in the assessment of tubulointerstitial lesions of the solitary kidney.
pubmedqa_754,Case-mix based reimbursement stimulates development of care coordination by the use of care programmes and a process-oriented way of working.
pubmedqa_858,Training older adults to use effective encoding strategies does not improve their working memory performance.
pubmedqa_154,QT corrected dispersion can identify left ventricular hypertrophy in hypertensives.
pubmedqa_287,Searching Google with disease-related terms is effective in the identification and diagnosis of complex immunological and allergic cases.
pubmedqa_602,Hospital mortality rates for all Medicare patients and those in cardiac care: 30-day and 180-day data
pubmedqa_569,The incidence of injury in the six U.S. states with the highest rates of road traffic deaths.
pubmedqa_743,Relationship between cognitive ability and frequency compressed speech recognition in listeners with normal hearing and normal cognition
pubmedqa_17,Unvaccinated seniors' knowledge and attitudes about influenza vaccination.
pubmedqa_127,Changes in atmospheric pressure in relation to the rupture of abdominal aneurysms: a possible influence on the rupture rate
pubmedqa_322,Leave out meals improves the accuracy of 24-h dual-channel pH monitoring.
pubmedqa_255,A retrospective study of the presenting Breslow thickness of malignant melanoma in the South West.
pubmedqa_657,Pathological Reporting of Ductal Carcinoma in Situ: A 10-Year Review
pubmedqa_964,Collateral flow index and smoking were predictors of in-stent restenosis after single-vessel percutaneous coronary intervention.
pubmedqa_190,Music and cortisol in mechanically ventilated patients: a randomized controlled trial
pubmedqa_115,The safety and efficacy of laparoscopic fundectomy for severe GERD symptoms: a retrospective study
pubmedqa_616,Laparoscopic-assisted ileocolic resection for Crohn's disease in patients with previous ileocolic anastomosis.
