user_id,stars,author_id,text,sentiment,sentiment_id
_BcWyKQL16ndpBdggh2kNA,5,0,"I am giving you this story because of what I am about to do to you. I am going to tell you the story of how I got to the end of the day and how I ended up in the end. The story is that I am a serial killer.I am also giving you a story of what happened to me when I got home from the hospital. I was a serial murderer.I was not a criminal, but a criminal. I had to do the job. I did not want to go to jail. I just wanted to get out of the city. I wanted to go home to my family. I could not afford to pay for myself. The next day, I was out of town.I had no idea that I was going to be able to do this. The results were amazing.I can’t believe that I did this. I can't believe that we were able to get the job done. We did not have to wait for hours. We were successful. The coffee was great. The food was good. The way we were dressed. The result was excellent.We were successful! We were happy. We had a great time.I",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"It was a little bit of a surprise that we were able to pick up a few things on the menu. We started with a salad, then moved on to the main course. The first was a salad. The second was a main. The third was a second. The fourth was a third. The fifth was a fourth. The sixth was a fifth. The seventh was a sixth. The final was a seventh.The second was the second.The third was the fourth.The fourth was the fifth.The fifth was the sixth.The final was the third.The first was the final.The last was the first.The best.The most.The perfect.The score.The verdict.The results.The food.The experience.The smell.The sound.The light.The taste.The smells.The lights.The sounds.The view.The result.The end.The outcome.The overall.The plan.The strategy.The execution.The goal.The vision.The power.The energy.The knowledge.The ability.The timing.The details.The way.The path.The destination.The location.The place.The people.The dogs.The kids.The house.The road.The street.The streets.The park.The trees.The houses.The walk.The dog.The man.The men.The women.The children.The cats.The horses.The munching.The mix.The combination.The name.The bite.The cut.The spread.The call.The finish.The rest.The whole.The hunt.The feast.The meal.The dinner.The ultimate.The main.The full.The line.The right.The left.The other.The same.The difference.The better.The more.The lower.The good.The ok.The new.The low.The sweet.The clean.The simple.The beautiful.The amazing.The awesome.The great.The fun.The love.The pain.The fear.The truth.The promise.The magic.The warning.The meaning.The idea.The dream.The realization.The delight.The reward.The treat.The combo.The absolute.Ladies.L.A.Miles.Loves.Himals.Hats.Hands.Lives.Lets.Lights.Lits.Lings.Lakes.Lions.L",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Tis the best place in the neighborhood for a good cup of coffee or tea or a cup of tea, and a cup or two of coffee, too. Now that the place is back in business, it's time for a change in my life. I've been here for a long time and it's always been a good place for me. I love the stuff they have in the store, too, and they have a good selection of the best stuff in the world. I'm a fan of the new stuff, too!The best stuff is always the best! I love it! The best is the best",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"First of all, let me tell you that I am not a fan of the name of this restaurant. It's not a restaurant, it's a restaurant. But I love the fact that it's not only a restaurant but also a home. And I love that it is a homey restaurant. The food is delicious. The service is impeccable. The decor is impeccably done. The colors are beautiful. The lighting is beautiful. And the service is excellent. The color is perfect. The way the food is served is perfect and the service was perfect. I am so happy to say that I was not disappointed. And that I did not have to wait too long for the food to arrive. It was served to us in a timely manner. And it was served on a platter. The best part is that the food was served in a small bowl. The second part of the meal was served. The third part was served at the end of the night. The fourth part was delivered to us. The fifth part was brought to us by the waiter. The sixth part was carried by the bartender. The seventh was served by the chef. The final part was done by the cashier. The first part was the second. The last was the third. And finally, the fourth. (I think) was the first. And last. And then the last. All of the above. And all of the rest of the food. And you know the second part. And so many of the details. And now. And yes. And done. And always. And served. And never forgotten. And yet. And sometimes. And ALWAYS. And most of all of these things. And they do. And even better. And serve. And eat. And drink. And live. And sleep. And love. And life. And God. And miracles. And beauty. And perfection. And perfect. And beautiful. Love. And honor. And mamma. And thank you. Amen. And bless you. Momma. Love you. Love You. (Mama). Love. Mmmmm. LoveYou. (s). Mmmmmmmmm.Mmmmm. Mmmm.Mmmm. Mmm.Mmm. MMMM.Might.Marm.Mam.Mum.Mm.Mommas.Mimoe.Mama.Maggie.Muffin.Momo.Mummy.Mumbo.Maddie.Navy.Mmph",positive,1
_BcWyKQL16ndpBdggh2kNA,1,0,"This is what happened to me. I had to go back to the store for a second time. I needed to change my mind. After I had been there before, I decided to try again. This time I was a little more adventurous. I wanted to go to a different place. I went to a place that I had never been before. I did not want to go there again. After all, I am a college student. I need a place to eat. I was in a hurry to get out of this situation. I knew I was going to need to go somewhere else. So I went back to this place again.This time I got what I was looking for. I ordered a large order of food. I didn't know what I wanted, but I did know I wanted it.",negative,0
_BcWyKQL16ndpBdggh2kNA,4,0,I love the fact that I live in a city so I was able to go to a few of these events. I love that my kids love it too.Every time I go to the city I get a little bit of a thrill from it.My kids LOVE it too and I love it all the way around.I love that it's all over the place.I'm a mom of 3 kids and I'm a parent of 2 so I can't say no to it.It was a great time and we were all in it together.We were in it for 2 hours and it was great. I was in it with my kids and they were in the car with me.We had a blast. It was fun. I'm sure it was a good time.The kids were awesome. They were in a group of kids from different,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I love it. I love it so much. I think it's even better than I thought it was going to be. It's all new and it's all about the new concept that I like. I like it because it's a new concept for me. I'm a big fan of the concept and I love the idea of the new design. I also like the fact that it's not just a concept, it's actually a concept. I just love the concept.The new concept is called “Shoe” and it’s a concept store. I’m excited to see what they have to offer. I would love to see more. I",positive,1
_BcWyKQL16ndpBdggh2kNA,2,0,"This is a terrible place. I would never go there. I am a huge fan of this place. The only problem is the prices.    I am not a fan of the store.  This is a bad place.  I will not go there again.  A lot of people don't like it.  The prices are bad.  They are expensive.  There is no service.  You can't get a good service here.  It's a bad experience.  No service. A bad experience for me.  SAD, SAD.  MIND.  WOW.  (I don't want to go there)",negative,0
_BcWyKQL16ndpBdggh2kNA,4,0,"Yum, yummy, yum.   I can't get enough of this place.  I'll be back.  The place is so much better than I thought it was going to be.  It's so much bigger than I ever thought it would be. The decor is perfect. The food is great.  Great",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"This is a nice place to live.  It's a bit of an improvement over the last few years.  The salt-free garlic is excellent.  I'm glad to see it.   It is not as good as the previous years, but it's better than the previous year.  This is a great place.  Nice and clean.  Glad to",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"This is a great place to get your dog's vaccinations and vaccinations. It's also a good place for you to get a lot of information on how to keep your dog in compliance with the laws and regulations of the state.This is also a place where you can get your pet's vaccinations, vaccinations, and vaccinations for free.There is also an indoor dog grooming facility for your dog. There is a dog groomer for you too.There are also a few dog groomers in the area too.I'm sure you'll find a few of them in your neighborhood.There's a little dog grooming place in the back of the store. It is a nice place.I don't like the smell of the dog's hair.I'd rather have a clean, fresh, clean dog.The owner of this place is a very nice lady. She is very nice. I'm sure she is a lovely lady.I love this place.It is a little pricey for us to pay for it.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Loved it. A little more than I thought it would be.  A little less than I expected, but it was worth the wait.  I got a little bigger than the other guys - but not too big.  The burger was just perfect.  It was a little more expensive than the others, but much better",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I don’t know if I’m going to be able to do this, but I am going to try to find out if I can get a taste of what I can expect from this place. The first thing I did was call to see if I could find out about the location of the restaurant. I was told that the restaurant was in the middle of the road. The 2nd choice is to go to the restaurant, where I can find out that it’s open to the public.I was given the opportunity to try the restaurant by the proprietor of the place, and I was happy to see that it was a good deal for me. The only problem is that I can't find out where the food is coming from. I don't know if it's going to work for me, but this is not the best.I don't like the fact that this place doesn't have a good taste in the way to go. The best thing about this place is that it has a great deal of freedom to choose to go there. I can see that the place is open to me.I am not sure about the quality of the food. The movie that I saw was fine. The second choice is that there is a good place to go with the movie. I am happy that I got the best of it. The deal is with me. I will do my homework on the location.I can",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"What a great deal! I'm a little bit of a surprise. They even have ""special items for you to try out. They have a great selection of items for your children. They are a little surprise! They have special items for every child in the family. I'm not kidding! My daughter recently had an appointment with a friend of mine",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"I'm not sure how many of you know about this place, but I know it's a very old place. We are a few miles away from the main entrance of the city. I am not sure of the exact number of people who live here, but there are a lot of people in the area. I'm sure there is a few of us in the neighborhood. I know there are lots of people here. I think they have a few members of the family that live here.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Big, big, big. Big, big and big. No issues. No problems. No complaints. No drama. No trouble. No rush. No traffic. No problem. No",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,I am so excited to be able to tell you that I am going to be going to New York City for the first time in a while. I have FOMO.  I have found the best place to go. I'm going to try to get there first. I am also going to get to go to NY for the second time. I've been waiting for years to go there. I can't wait.I am also planning to go for a second time to NY.I have also been going to NY to get the best of the best. I'll be going there to,positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Just as a matter of fact, I've been waiting for a few years to get a chance to try this place. Meanwhile, I love the name of this place and have been waiting to try it.",positive,1
_BcWyKQL16ndpBdggh2kNA,1,0,"My bad. I stopped at a ""taco stand"" on my way home from work. I had to stop there. I was so hungry. I ordered a ""chickpea"" and it was good. I ate it. I did not like it. It was so bad.I was so full. I'm still. I will not be back to this place. I'll be back. I can't wait. I have to go back.I'm sorry",negative,0
_BcWyKQL16ndpBdggh2kNA,3,0,"Showing up at the new place, I was pleasantly surprised. The new owner was very nice and we were pleasantly surprised to see that he was a new owner of the place. The best thing about this place is that his wife is a new mom and he's a new dad. The first thing I did was try to get him to try a new restaurant, but he didn't want to try it. The second thing I tried was this place. I was impressed by the fact that they were trying to give us something new and different. The secret is that you get to choose what to eat. The food is delicious. The sauce is good. The other two things are",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Tara, the owner of the store, told us that she would love to have a good deal with us because we had a lot of fun at the store and we were able to get a great deal at the end of the day. The store is very close to our house and we love the fact that it's close to where we live. We also love that the store is close to us.The store is a great place to shop and shop for the best deals. The stores are close to each other and have a great variety of stores to shop at.Tara's husband is a good friend of ours and we have a",positive,1
_BcWyKQL16ndpBdggh2kNA,2,0,"Lets just say that I was very happy with my experience at this restaurant. I had no problem with it. I was in the mood to be in the room at the time and it was very pleasant. It was also very nice. I'm not a huge fan of the food I was served at the restaurant, but I did enjoy it. The food was very good and the service was excellent. I did not have a problem with the food. I ordered a pizza that was very nice and had no problems with it at all. I also ordered a salad that was delicious and was very tasty.I was also happy with the service at this place. I am in no way a fan of that restaurant. It's not that I'm a huge foodie, but it was fine.I had no complaints about the food at all - it was all very good - but I had to wait for it to be ready. I didn't have to wait that long for it.I also had no issues with the meal. I just had to have it.??????I was told that it would be served at 5:30. It wasn't. I got there at 6:30 and it wasn't until 7:45. I'd been told it was 5:40. I went to the restaurant at 7:15.I ordered a meal. It came with a salad. I ate it.It was delicious.I'm not sure why I ordered that. I wasn't expecting it.Wasn't expecting that.I got it.Loved it.Dinner was great.Liked it.Tried it.Slept in.Dressed in.Lived in.Told it was.Dined in.Came in.Served in.Ridiculous.Desserts.Totally.D.L.C.R.L..L.R..D.C..L",negative,0
_BcWyKQL16ndpBdggh2kNA,3,0,We had a great experience at this place. We had a nice experience there.We had been there before and it was a great place.We were there about a year ago and it seems to have gone downhill.I had a good experience there with our kids.We got there and it seemed to be a good place to be.We are,positive,1
_BcWyKQL16ndpBdggh2kNA,2,0,"I'm not sure what to say about this place. This is the first time I've ever been to this place and I am in shock. I am not sure if I'll ever come back here again. This place is so far away from my office.I am so sick of this place now. I want to leave now.This is the worst place I have ever been. I'm so sick.I'm sick.This place is horrible.I came here with no idea what to do next.I have no idea where I am going next. I don't know where I'm going.I just want to know where to go next.So far, I've been here for 2 days and now I am sick.The best part is that I'm not in pain anymore.Now I'm in pain.I love this place!I'm so excited to be here!I love it!This is my first time here. I love it.I LOVE IT!I LOVE LOVE LOVE!I am in love.I want",negative,0
_BcWyKQL16ndpBdggh2kNA,5,0,I have to say that I have nothing but great things to say about the quality of the staff at the gym. I have been going to the gym for a couple of years now and I love the people I work with there. I also love the fact that there are a lot of people who come to work from the gym every day. I am also a fan of the people who work there.The other thing I love about the gym is that it's a little bit of everything. It's not just the gym - it's also a few of the other things. I LOVE the people at this gym.I love the staff and the staff. I love them all. They are all very friendly,positive,1
