user_id,stars,author_id,review,sentiment,sentiment_id
_BcWyKQL16ndpBdggh2kNA,4,0,Our company ordered bulk take out for about a dozen people and everything was accurate and fairly good food.  About $15 per person.  The caprese salad was just fair as the (Roma) tomatoes were squishy. The fresh Mozzarella really was fresh and delicious as were the added (4.99) grilled shrimp.  Greens were gritty.  Not fun.  Wings here are surprisingly wonderful.   Can't wait to try dine-in.  I shall return.   Thank you for providing my company with a good alternative for lunch.  If I eat one more Panera-catered lunch... blah!,positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Friendly staff - a few of which have been there for years, and also a few who appear to be ""mentally challenged"".  Kudos to Acme for that.  Meanwhile, the prices are fine (cheaper than Giant) but also they do not carry certain items like Hint Water (I have to trek to Giant or the new Whole Foods for that) and other organic goodies.  They carry Reed's Ginger Brew - but want 6.89 for a 4 pack.  Ee-gads!  Anyhow, I do shop here and will continue to do soas it is on my way home from work. But for major weekend shopping it's Giant or Whole Paycheck for me.  P.S.  Your Newman's  lemonade was nearly 3 weeks out of date in the Dairy Case.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"We had a great experience here - so much so that I made my 9 year old a VIP (unlimited session fees for $50 for a year).  No, it's not cheap, but you can easily spend 90 - 120 minutes at a clip here and it's a great rainy-day activity for artistically inclined kids.  Might even be fun for a Girls Night Out party with the grown folks!  We even came back the next day (Sunday - when one adult pays the $10 session fee - up to 2 kids under 12 pain free!).  We're in!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"One night a week they serve - of all things - tacos - and they are pretty darned good.  I had shrimp tacos and gelato for dessert.  This is still not my favorite place - I want to love it but I just don't.  The guitarist in the background (again only on Mondays or Tuesdays - I forget which night) is terrific.  talented guy!  Great service, nice decor - but the food is just OK. If you plan ahead you can also have a larger party here - maybe 15 - 20 tops.  Above that and they really can't accommodate you. Try to go for tacos - not Italian (how weird!!!!).",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Very good sushi (better than Temaki in my opinion) and decent chinese (kinda pricey for what it is.).  I actually liked the Granite Run Mall location better for chinese (did not have sushi there.).  Specialty Rolls are expensive - $16 for the Eagle Roll - topped with chunky lobster salad.  Rainbow Roll ($12) was good, but stuffed with fake kani stick.  Good deal for lunch - higher for dinner. Full bar.  Nice!  Will be back soon.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Fantastic decor and attentive device from Chris made up for a few minor problems with the food.   Pizza are fresh tasting and there are so many varieties. The 7 inch mini is quite small, so get a salad to go with it.  Seafood salad was very good, however the beef on the land 'n sea salad was way too over cooked.  Pricey, but you are paying the rent on the swanky digs.  I enjoyed it here but next time I will modify my order.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Yes, a guy does own this place - and he treats my 5 year old DD so very well.  She has had 2 manicures (polish changes actually) here over the past year and one time ""jiji"" (Not sure of her name) painted cute little lady bugs on her nails.  She was tickled!!!  I have never, personally, had any nail services performed here - but we like it as a place for my daughter.  They do very nice nail art and the polish lasted on her busy little paws.",positive,1
_BcWyKQL16ndpBdggh2kNA,1,0,"OMG - Thank the LORD I did not go to use the bathroom at LP's until AFTER we had already eaten (and enjoyed) or dinner.  To get to the bathroom you walk through the kitchen and it is so GROSS.  I could not even go in there.  The stentch of the ""disinfectant"" mixed with urine was too much to bear.  Before this, however I should mention that I had eaten at LP's about 3 prior times and all were fine.  The food was decent, cheap, typical diner grub.  I was even impressed that the iceberg-based tossed salad was fresh and crisp.  Nice servers, too.  But that bathroom downgraded a 3 star experience to a disgusting big fat ZERO.",negative,0
_BcWyKQL16ndpBdggh2kNA,5,0,It's probably only really worth 4 stars but my brother is good friends with the owner - so I gotta give 'em 5.  They treat us like mini-celebrity's whenever we see shows there.  Finally - a decent music venue inb D-town!  GO PUCK!!  P.S.  Bring money.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I don't even like hoagies and I so love Primo. We stopped by the ""quant"" Claymont location today for lunch where my co-worker frequents and is known by name.  The 2 ladies who man the counter at lunchtime are very nice and funny.  I got a (basic) Turkey wrap and he got a Sharp Italian wrap. I love that they offer wraps now, because the bread is very heavy and chewy - yummy - but filling.  Also - if they happent o be hot and fresh (which they were today) grab a cookie - I got white chocolate macadamia - and oh, wow!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"This is a cute little comedy club and they get some funny, funny people in here to perform.  The 2 drink minimum (you can get food in lieu of drinks) kinda sucks as it forces you to spend MORE money - but hey, that's kinda how it is.  Nicely run - we had fun and will return.  It's great to laugh!",positive,1
_BcWyKQL16ndpBdggh2kNA,2,0,3 stars is pretty generous - it's more live 2 or 2 and a quarter. The dumplings are crispy and FRIED and the prices seem a mite high for essential fast food noodles.  The lady at the counter was icy cold toward me - and the place was essentially empty.  I would only go back here in a pinch as Bill M. has said.,negative,0
_BcWyKQL16ndpBdggh2kNA,4,0,"We are giving Bertucci's a strong 4 star review after last nights early dinner (We arrived at 4:50 PM and by 6:30 when we left the place it was mobbed with a long line of hungry families and a brisk take-out biz.  DD who is now 6, loved her penne & cheese off the kids menu. I enjoyed the chicken marsala.  The meal was very nice (especially for a chain) and the brought out a slice of tiramisu with a candle in it for FIL's birthday.  Jonas, our server, was effifient and pleasant.  DD spent a LONG time watching the pizza guys (and gals) roll out the dough.  She loves it here - which is mostly why we come here.  VERY family friendly.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"A typical diner menu with variety and reasonable prices. We went with a party of 3 including a hungry 7 year old who enjoyed her French Toast.  Service was Ok - but at the end of the meal when i handed her my debit card - after a quick glance at the check, she rang it up and returned me the slip to sign.  No tip line?  So I asked her - ""Where do I put the tip?"", and she says, ""Oh, we do it beforehand"". I had very little cash on me so I left her the $5 I had and we left.  She basically deprived herself of the full tip  (Should have been $6 or $7.)  They need to explain this before the present the check,  Just dumb.  Meanwhile if I am in the area and need a diner - I would return.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"It's fast(ish) food style Mexican - and you can get a decent taco platter for $6.99 ($7.99 if you want shrimp or fish).  I opted for 1 pork & 1 carne asada.  Both were good - but the asada had lots of onion on top - next time I will know to get it on the side.  Rice, beans & chips.  Quick service, big portions, no issues.  Gets CROWDED during the weekday lunch rush.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Yes - they really do deserve 4 stars.  Great catering - fresh salad, good pizza (and stellar tomato pie) and COOKIES!!!!!  A great value for a crowd.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"A beautiful building with 2 restaurants (And plenty of room to host a private event) inside and engaging architecture.  Service is friendly and warm. A nice seleciton of fine teas.  Casual yet elegant - and a decent ""date place"".",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,This homegoods is pretty disorganized - as many of them are - and we could not find anything we were looking for (magnets and guest towels).  We also came on the Saturday after Xmas so the place was crammed with bargain hunters and gift return-ers.  Will not be back so quickly.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Oooh - I am first to review this place - now I guess I better be careful lest I let out my secret and they become so crowded that you can't get in...  But wait a second - you already CAN'T GET IN on a busy weekend morning.  The Bread Crumb is what I would classify as an ""elegant greasy spoon"".  It's a Breakfast & Lunch place (no dinners) it's really, really cheap and has sassy yet sweet waitresses who make you feel like family.  And the breakfast basics (Pancakes, eggs, omelettes) and all really cheap, large portions, and well prepared.  It's a treat to come here.  My parents like it, too.  (And they are next door to the Larder so you can shop after you eat.)  CASH ONLY!!!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Feast Your Eyes has catered our corporate event for the last 2 years (maybe longer).  The food is always great - and there are even tasty vegetarian options.  Hot food is kept hot and cold foods and chilled.  Friendly efficient staff - our set up was a buffet so no ""servers"" really - but they kept it stocked.  Delicious roast chicken - i know it sounds so simple - but theres was lemony and garlicky and terrific (even with the bones in.)  The owner, Lynn, is a doll.  Love working with Feast your eyes!",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Ok - I am being nice and giving 3 stars, but I really want to give them 2. Don't get me started on UO.  We have a long post collegiate, complex relationship.  When they first opened and had only a few stores and seemed so cool.  It was the height of the grunge era back then.  And hot chicks and ""hip"" dudes worked there.  Now it's more than a bit played out and man, they jacked up the prices.  I mostly get accessories and socks here now - the pants fall apart.  (And for 60 bux??)  Oh I miss the good old days.  It seemed better back then.""",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,Took my little one (now 6) here for an emergency sore-throat-that -might-be-strep (it was).  And had a great experience with Dr. Cynthia Hill.  We just love her.  Points off for the long wait though.  Fortunately the on-call nurse service is EXCELLENT.  They will call you back right away if your kid ever has a medical problem.  So wonderful.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I stopped by unexpectedly while walking by ""The Porch"" at 30th Street station at about 9:30 AM on my way to work.  I ordered a ""Cali""  (BLT with avocado and a deicious lemon/lime mayo that really added a pleasant brightness).  Menu said $4.50 but she only asked me for $3.50.  Sweet gal on the truck!  So very pleased. I can't wait to try their burgers.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,This is the Starbucks right near the Whole foods and it's fine.  Gets crowded during peak hours and the staff is pleasant enough.  Smaller floorplan.,positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,Can't say enough good things about the staff and owner of CMM. My 10 year old kid and I are both VIP members and we have now brought 2 of y kids friends here who both loved it.  Very please with the products and service.  Made an $80 Christmas Tree (ouch) - but we will have it for years.  Our latest project was a 14 tile mirror that my kid custom made and hopes to take with her to college one day.  Very therapeutic.,positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"Salon Royal Court really is a high-end salon in a unique and goreous building.  (The owners - a couple - live on the top floor.  Nearly everything in the multi-level salon is an antique and much of it is for sale.  I come here, oddly enough, for nail services. (I have never had my hair done here - as frankly, i can't afford the prices, but a friend has her cuts and highlights done here.)  I used to see Donna for FANTASTIC spa pedicures.  (They have a regular and a spa pedicure.  The only difference is $10 and an extra mask application.)  She was great - but she left, so now I see their long-term uber-manicurist, Ginny.  She is really loud and talks alot - so if you want a quient technician - she may not be the gal for you - but from a technical perspective she knows her craft.  I am still on the quest for the perfect pedi - and Cheryl Lee (spa elysium) has that title in the bag so far.  But, I sure miss Donna.  She gave me a great pedi.  Oh - and they used to sell Kerastase here but now they carry another line. (Which is a shame because I would buy my Kerastase here.)",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Parking here is a nightmare - and often there are no spaces - except for 2 resevred for the empty ""We Buy Gold"" store next door.  I often park in the shopping center (acme) next door) and walk across the busy street to get my four dollar latte fix.  Meanwhile - the service here once inside is actually good.  The afternoon female barista (3-5 ish PM) is terrific.  Can't remember her name.  Oh - and please clean the bathrooms more.  Blargh!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,I really like Ong's.  (Just stay out of the bathroom and don't look around the kitchen area too hard.  I have had some Pho and other noodle dishes here.  Prices are reasonable and it's a GREAT place to bring my little daughter who has been here about 3 times from ages 1.5 - 4.  I also happened to stop in during the Chinese New year and the dragon parade and fire-cracker festivities stopped in.  What fun!  We enjoy it here. (And it's very affordable.),positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Carversville Inn has gone through numerous chefs and menu re-vamps over the years.  It is a great, historic structure and feels so homey and comfortable (yet elegant - in a countrified way).    Please note that I have not actually dined here since the mid nineties and I am quite sure the menu, chef and prices were all drastically different back then.  But it was terrific - I had an unforgettable duck breast that was PERFECTLY cooked.  No idea if the current menu offers duck.  Meanwhile IF YOU CAN FIND IT - you gotta check out the C-ville Inn.  A great ""date place"".",positive,1
_BcWyKQL16ndpBdggh2kNA,2,0,"OMG - I can't believe they've survived for all these years.  It's fruity-drink, frat boy, college chick central.  Not my kinda place - and never was.",negative,0
_BcWyKQL16ndpBdggh2kNA,4,0,I haven't been back to Giwa in over 2 years - and boy am I glad I stopped in for a Galbi lunch special today.  Delicious and quick.  Sub multi-grain rice for white for $1.25 extra.    Good stuff!  Next time I shall try the Korean Tacos.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Wow - I can't believe I've waited this long to yelp Square on Square.  I have eaten here many times -mainly for lunch as they do a filling, mid-priced lunch special.  The Hot & Sour soup here is some of the best EVER .  Really.  5 stars for the H&S Soup.  We also had a large group party here in February 2008.  They offered a set meal with soup, appetizer choice of 6 entrees and dessert.  It was very well organized and our group of over 30 people left well-fed and happy.  The manager, Steven, is very nice and easy to work with.  The only detractors here (preventing the 5 star rating) is the extremely long lines at lunch time.  (Don't come at 12:30 on a Tursday of Friday) Also the decor is in need of refreshment.  Kinda grungy.  Don't miss the Mango Chicken and Filet Mignon - really tender and nice here.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,Got this to-go (eating here is a bit depressing)( but Judy and Beth - working the lunch line were friendly and polite.  Got a 3 piece dark meat platter with brocolli and green beans on the side.  (Came with cornbread).  Not good for you - but better than the 980 calorie BOMB chicken pot pie that my friends all got (It's tasty.).  An acceptable alternative to Tony Luke's and IHOP.,positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"Happy freakin' brithday to me!!!!  Ok - I'm gonna do it.  I'm giving Davio's 5 stars.  I read all the yelp reviews before we went (and many were bad or just fair) - and I have to tell you - last night we had a true 5 star experience at Davio's.  Lemme break it down...    Before last night's soiree I had pretty much ZERO desire to go here.  I walk by all the time and the menu seemed kinda small and boring and PRICEY as heck.  I wanted to go (and still want to go) to Butcher & Singer.  (And I will - one day.)  Our party of 7 (Originally to be 9) sat at a lovely LARGE round table, and our server (Rodolpho?  Renaldo?) was terrific and gave great expalnations and recommendations.  The space (a former bank) has high ceilings and gorgeous wood floors.  Chairs are big and COMFY.  First class all the way.  After a round of drinks (2 of my friends had drinks at the bar while waiting for the rest of us to arrive - but they were offered to sit at the table by the host had they so desired.) including Bellini Martini's (YUM) and Veuve Clicquot - simply perfection in a glass - we ordered or apps & entrees.  The round of apps included several standouts.  My friend LOVED the Philly Cheesesteak Spring rolls.  I had the beet salad - which I shared with a friend) and she shared her chicken livers - sauteed in balsamic with cherries.  Both were simply popping with flavor.  So great.  We also passed a big ""honkin'"" slab of Insalata Caprese around the table.  Now, I have had this salad (mozzarella & tomato) umpteen times in so many preparations - good, bad and indifferent.  This one was good - but not great.  The supposed ""Buffala"" mozz was fresh - but not as creamy as some.  The tomoto was a thickly cut beefsteak.    I definitely reccomend the chicken liver app and the beet salad with lemon zest, walnuts & fresh micro-watercress.  Both ""sang"" on the palate.  My DH had pasta for his app - and I had 2 delectable bites.  One of the fresh tagliatelle (WOWZA!) and a second mouthfull of the thick, meaty bolognese.  I would order this again for sure.  Entrees were just as good as the apps with Osso Bucco, Shortribs, Ribeye Steak and RACK OF LAMB (Best in my opinion - and I ordered the osso bucco - BFF had the lamb) were standouts.  Fresh Branzino fillet was served atop a mound of risotto puttanesaca - rich with flavor.  My good vegetarian friend has angel hair arrabiatta - which he loved.  (But at $16 I would NEVER have ordered.)  Service between courses was perfectly timed.  Not too attentive, not too stand-offish.  Desserts ROCKed.  Yes, it's trite - but 3 out of 4 of the ladies (myself included) ordered the molten chocolate cake (allow 10-15 minutes for prep - we were in NO hurry).  Served with Vanilla Gelato - it was plate-lickin' worthy.  A friend had tiramisu - looked more like a layered torte - another had a luscious sour cherry tart - which was more like a glamorous muffin top.  (I happened to enjoy the bite I snagged of it.)  Last but not least 2 of the gents tried the rich, yet light & fruity lemon pudding.  We were all treated to a chocolate covered strawberry on each plate (which I requested).  Many of us had coffees - and I had a lovely cappucino (yes, I know that nobody in Italy drinks capp past 11 AM - but hey - I wanted one - and it was damned good.)  What a lovely evening.  Pricey as heck - and in my opinion this is a ""special occaision"" or ""expense account"" restaurant - but if some wants to take me here?  You bet I'm goin'!  And I fully intend to grab a girlfriend or two and order drinks & apps at the bar.  Those chicken livers are calling me...",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,We go here often.  Children's room.  Computers.  Books.  you got it!,positive,1
_BcWyKQL16ndpBdggh2kNA,2,0,"I would never stay here.  Absolute mediocrity.  We attend events here and the event people pick this place for the (reasonable) price of conference space.  Yuck.  Depressing.  Please renovate and clean - bathrooms and public spaces, too!",negative,0
_BcWyKQL16ndpBdggh2kNA,3,0,"I coulda sworn I wrote a review for ladder fifteen a while ago - but alas - I guess I did not.  I am basing this review on a large event my group had in there upstairs, private space.    We had about 90 people, an open beer, wine and well drinks bar (excellent) and appetizers (not so much).  Firstly, there was not enough food (in quantity) and the quality of the small platters of apps (place on the bar - not butlered) was pretty meh.  Pretzel nuggets with mustard dipping sauce (cheap!), Mediocre quesedillas, and a strange bruscetta with an unidentifyable brown meat-or-possibly-eggplant on top.  Still have no idea what the heck that was all about!  Anyhow, service was fine - bartenders were quick with our moderately-drinking crowd of adults in there' late 20's to early 50's.  Will I rush back here?  Probably not.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I am still working out a few issues we had with our move (2 items were slightly damaged), but in general our experience with 2 Men and a Truck went well.  Ben and David in dispatch were great.  Our moving team (3 men and a truck) were just OK.  Brandon was the best of the bunch.  The other 2 guys seemed to really not care much one way or the other.  It's a crappy job and they did fine in the beginning (loading the truck) but toward the end things fell apart.  Items wrapped in plastic were not unwrapped on arrival - leaving us to unwrap and dispose of yards and yards of plastic wrap.  (Not earth shattering, not a tragedy - but not fun either.)  They came in 15 minutes under estimate. Boxes are available but very expensive.  We bought 4 boxes (2 big wardrobe boxes and 2 mediums).    PACK YOUR OWN STUFF and use your own boxes!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Reservations with Miah and Michele were great, the actual flight with Cody for our group of 4 was perfect, however a few things were not perfect.  Ordering video clips did not work well - we somehow missed one clip and we are still waiting for it.  Hopefully we'll get it soon.  Also we waited about 25 minutes late for out 2 PM flight (we arrived at 1 PM) - took off at 2:25 PM.  Meanwhile all the kids LOVED it and can't wait to do it again.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Initially I did not have high hopes for La Belle Epoque - having read the menu and passed by many times - it just never appealed  French food?  Not my fave.   Meanwhile, we went here last night and had very good service and EXCELLENT food. And the best part?  One of the tastiest French 75 cocktails ($10) made to perfection.  The only food downer?  The French Onion Soup which had way. way toomuch rosemary - as in sticks 'n twigs of it.  (Not salty though - and served in a Big bowl for $8). The best part?  Both entrees- mine and DH's.  He had the Duck confit crepe - which I tasted and we both loved.  I had the duck with raspberry sauce - cooked to perfection (I like my duck with plenty of quack still left in it).  The haricot vert and fluffy (buttery-chivey) mashed potatoes were also divine.  I shall return. And I will bring our 9 year old - she loves duck, Very pleased!!!  Nice place for a date night,too.  Much smaller inside than I had imagined.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"5 star service from Shana (sp?) and Kaitlyn (sp?) but 2 star food. Absolutely DRY al pastor burrito - but I was too full from scarfing down over-salted chips to eat much anyway.  Took over 1/2 home.  Drinks were good - the pineapple cilantro Marg being the best of the lot.  Considering it was ""Dining Under the Stars"" (we had a prime table in the front of the house near the open window) it could have been worse.  I really want to give them higher marksand Ionly come here a few times per year - and the service is great but the food needs work.",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"I love it here.  I just do.  The table by the window - especially when the weather is nice.  The bar with it's unique wine storage, and especially the food.  Trennette pasta is house made in saffrom suace. The stuffed tomatoes (side dish) are so yummy The mixed antipasta platter is near perfect.  So what if the staff is aloof?  The receptionist cold and sterile?  The decor is sleek and not warm and welcoming - but beautiful nonetheless.  I love eating here.  It ain't perfect - but I feel 4 stars is too low. I'm giving it 5.  The fish - oh I forgot about the fish - whatever the special fish is - GET IT!!!!  It will be fresh and delectable.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"A nice, affordable Italian BYOB.  We had a very, very large group in the private party room and had a choice of 3 entrees - and all were delicious.  Services was attentive and not pushy.  Decent atmosphere.  We also came here once on our own and had mediocre pasta dishes.   We will be back, but not in a hurry.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Stopped in to Mulberry today for a snacking emergency - and they graciously made my little one a PLAIN turkey (no mayo, no mustard, no veggies, no nuthin') on white (untoasted).  Not MY choice, but what-evs.  She dug it and devoured it and I willingly forked over $4.79 for it.  OUCH.  Great service by the counter staff.  Oh - and I got me an INKO Iced White tea.   - I luvs that stuff!  Mulberry Market is all THAT and a bag of gourmet chips!",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"This place has been here for years and it's, well, odd.  They have a create-your own salad section (similar to Saladworks - but cheaper), and a Japanese Food/Sushi section.  Very inexpensive.  Food is OK.  Just OK.  A cheap, quick lunch choice.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Pure fare tasted better when it was on somebody else's dime. Yes, I LOVE the green detox juice - but it's $5.00 (and it's served warm - so ask for ice in advance if you can't stomach warm veggie juice).  My salad was $7.60 and tasted great - but again - I came in at just under $14 for a juice and a salad.  And service is painfully slow - as the barrista has to drip everyone's blue bottle coffee one slow drip at a time.  Bring cash and your patience if you want lunch here.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Average CVS - well stocked and clen but does not stay open late enough at night (Pharmacy closes at 8 or 10 PM?  Too early for those ""sick kid"" emergencies.  We had to go to Walgreen's for dat.  Right next to Chick Fil-A so we stop in quite a bit.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Brunch here is the real showstopper.  (Not really a 4 star for other meals).  The food is American-ish with a twist.  I enjoyed the bread basket offerings - they were really fresh and tasty.  Nice alcoholic drinks, too.  Pricey - but very genteel and worth it.  Gorgeous decor and professional service.  CROWDED for brunch - but worth it.  Make a reservation.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,We shop at AC Moore alot - usually at the one on Comubus Blvd - but also at this location - which is nicer and cleaner.  They all have the same layout - so we head straight to the scrapbooking and paining supplies.  If you have a coupon - you can get some good deals.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"They are now cash only (except for large catering orders). Still a great ""safe"" choice for lunch or brunch.  The crispy honey fried chicken salad is my favorite, and any ""fish of the day"" is great (Salmon, mahi mahi).  For dessert don;t miss the delicious chocolate cake with buttercream frosting.  So good!  Nice salad and hot specials. Friendly service from Wendy and the crew.  (The cashier lady is lovely - I can never remember her name, though.)  And the support my child's school!  We love Day by Day!",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"Just got yet another GREAT order from Peregrine - freshly roasted Brazilian Cerrado - and right on time for our Thanksgiving feast.  If you have not had your FREE (seriously - they will come right to your home or office) bespoke coffee tasting yet - you need to check this out. right. now.  Kevin & Louise, the owners are so accomodating and they roast up some of the best KenyaAA, Kona, Guatemalan (DH's fave) and the aforementioned Brazilian.  I LOVE PEREGRINE!!!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I stopped in after receiving a flyer in the mail.  This is a brand new location - and I have heard many mixed reviews (and some bad ones) for Massage Envy - disinterested practitioners, high turnover, etc.  So - with trepidation I booked a $59 Intro Murad Facial with Billie Jo.  She is terrific and thus, I ""drank the Kool Aid"" and became a Massage Envy Member ($60 per month and you get 1 massage).  I will have my first massage in a few weeks and will update my review at the time.  Front desk staff is very good!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"A very nice, spacious and apparently well-run Staples. Found what we needed on a Sunday AM and got in and out super quickly.  Friendly staff. No issues.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Get a facial with Billie Joe. RUN - do not walk for a Murad (they have to use Murad - it's a corporate thing) facial and ask specifically for Billie Joe.  She is the best part of this ME location.  The massage therapists come and go and come and go and frankly, I have not yet had one (since Hudson - who left and I knew he would) that I can say is excellent.  They are fine.  Not bad and not awesome but fine.  Alot of the therapists are fresh out of school or looking to establish or re-establish a following and then they leave.  I have only had one truly BAD massage here and the therapist was let go shortly thereafter (She was a true ""space case"").  I have also had some GREAT massages here and then the therapists have left (Hudson [who was reverse commuting in from Philly] and Sam - who had personality problems).  Mindy and Mary seem to be good.  Mindy has treated my kid and my kid LOVES her so I am praying she will stay. Please STAY for a while, Mindy!!!!  Meanwhile, the front desk staff (also a bit of a revolving door - I hope they keep Celeste as she is terrific!!) is quite good and the owner seems to really know her stuff. Go, Celeste!  As a former spa owner, I am truly picky about who(m) I let touch my face - and Billie Joe is a gifted esthetician (formerly was at Toppers, I believe).  So like I said - try out Billie Joe for a facial (I like the Vitamin C one) .  Oh - and if you get a good massage therapist - I hope you will encourage them to STAY. I really miss Hudson.  He was great.  I am hopeful who(m)ever I get next will be a ""keeper"". Billie Joe and Celeste are keepers. Please do right by them!  Oh - and the facility itself is gorgeous and clean and well-maintained.  Love it!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,Fun to browse here - but I rarely ever buy anything any more.  It was better when I was a teenager and could actually use this stuff. It is VERY touristy nowadays - or maybe it always was.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,So far so good.  We took our newly adopted rescue dog (from Delco SPCA) here for a check up the minute we brought her home.  The vet tech we saw was very kind and the vet himself was also good.  Seems like a decent practice.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Zio's can get very chaotic and crowded but the ""Grandmom"" pizza is terrific.  Sicilian is a bit thicker and cheesier - my 9 year old gets that.  Traditional cheese-steaks and a few goodies like rice balls and zeppoli keep us coming back.  No problems here - just good, reasonably priced pizza and sandwiches.",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,Update!  In November 2014 they opened at Penzey's at the Bourse in Center City.  Can't wait to go!,positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"I have been coming to this particular old-skool (no gas station) wawa since grade school.  Smokes, coffee, tasty-kakes, hoagies and the day's newspaper.  No problems here - the parking lot gets crowded so PAY ATTENTION - but this is our go-to D-town wawa.  And we love it.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I was gun-shy at coming back here after my awful dinner experience - but I have eaten many lunches here in years past.  I got the $10 lunch special (includes soup and rice) and had the terrific hot 'n sour soup.  Large portion of food for lunch - took some home.  Avoid for dinner - but fine for lunch. You have redeemed yourselves, Square on Suqare. See you again for lunch.",positive,1
_BcWyKQL16ndpBdggh2kNA,1,0,"So disappointed.  We bought a groupon (eversave?) that is only valid for dinner (dine-in only),  So we tried to use it the day after hurrican Irene - and Square on Square was packed so we left.  Fine.  No biggie.  So last night (a few months later) we go to Square on Square at 4:30 PM.  We had called earlier to ask if we'd need a reservation and the man said, ""no"".  So we show up and the place is open, but dead empty.  No staff to greet us, no nothin'.  So we call ""Hello!""  ""Hellooooo!"".  Nothing.   My husband and I waited around a good 5 minutes and then left.  So disappointing.",negative,0
_BcWyKQL16ndpBdggh2kNA,4,0,"543 is Urban Outfitter's answer to the (pricey) corporate cafeteria - and there are a bunch of good choices including soups, a salad bar, sushi (too expensive for what it is - Salmon Avocado roll is $8.) and sandwiches.  Hot entree's rotate. Lovely salads - around $9.  If you work here - it's one of the only options, so I hope even more places will open up down here.  Lo spiedo is wonderful but too expensive for a ""regular"" lunch.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Ran in and out for yet more Caudlalie Eau de Raisin (this time it was $18 plus tax for the 6.7 ounce spray).  Got a few samples of NARS and Bobbi Brown, too.",positive,1
