user_id,stars,author_id,review,sentiment,sentiment_id
_BcWyKQL16ndpBdggh2kNA,5,0,"Absolute perfection (and you pay for that!).  I attended a corporate holiday soiree complete with 2 bands, a DJ, a photo booth, Open bar, lavish cocktail hour and a ""stationed"" dinner with Carving station, sushi, sliders, Italian/Pasta station and more desserts than any diabetic has a right to enjoy.  The coat check, restrooms, bartenders, food service folks and management were all TOP notch.  Wow.  Like a frikkin' wedding. Or Bar Mitzvah.  Amazing!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"This is a review for the meeting space and public areas of this newly opened and sorely needed hotel in Media, PA - great location for business travelers who need access to the Delaware County Courthouse.  I attended a meeting in a meeting room (rented for a fee) on the first floor.   Since this hotel is brand new, everything was super clean.  The very young man at reception was friendly and helpful and said that rack rates vary from $125 - $200 for a single room or a ""King Suite"" with a pull-out  couch.  There is a teeny tiny indoor pool and several kids were enjoying it. They also include breakfast and the crowded breakfast area (at around 9:15 AM on a Saturday) seemed good.  We need this Hampton Inn very much so I pray they will keep it clean and well maintained.",positive,1
_BcWyKQL16ndpBdggh2kNA,1,0,"UGH!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!  If I could give them Zero stars, I would.  We just got back from dinner with our 5 year old daughter who really, really, really wanted to go to a Burger King so that she could get the ""Cats & Dogs"" Plastic toys they are promoting on TV with their kids meals.  We obliged her - and I figured that even though I loathe fast food, I'd get a side salad or something.  Well, when we arrived I insisted that DD & I go to the ladies room to wash hands.  The bathroom was soooooooo disgusting (seriously, it made Penn Stations Bathroom in NYC look clean.) that I immediately attempted to tell someone.  That's where the real fun began...  My kind & patient husband was waiting in the order line and for us to come out of the bathroom.  (When we first arrive there was noone in the line - and the dining room was nearly empty - Monday night around 7 PM)  So buy now there are 2 people in front of us.  One guy gets his order fulfilled and leaves.  The next guy is having a problem swiping his credit card.  It won't take.  So we wait.  And wait.  And wait.  We placate DD with a Burger King crown.  And we wait.  Meanwhile 2 BK staffers are dealing with credit card man and another slack-jawed employee (in front of the fry machine) stands there looking on.  Noone takes our order.  Finally...  The guy comes over to take our order.  I tell him about the ladies room (We'll fix it, he says - and to their credit they did.)m he takes our order and we sit down.  Did you know that BK offers Kraft mac 'n cheese as a kids meal choice?  Well they do - and DD got the last order of the day.  Anyhow, may $1.00 dollar menu side salad (which was loaded with fake-cheese-topping - eew) was barely edible.  I watched kiddo eat the mac 'n cheese.  Drink her apple juice box, dip 3 fries in ketchup and play with the prized ""Cats 'n Dogs"" toys.  Aye yi yi.  Mama needs a cocktail And some real food...",negative,0
_BcWyKQL16ndpBdggh2kNA,3,0,"Now I gotta be honest - I havenb't visited B&I in YEARS, but back in the day it was a go too breakfast/lunch/brunch spot.  Bagels, eggs, the works.  My parents liked it - and had it been closer to Doylestown we woulda gone there much more.  Glad to hear they are still around.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,Pleasantly surprisedby the quality of the food.  Small Plate option of a single Salmon Spring Roll ($5.50) was perfect.  Quinoa Salad was nice but thank goodness I got the cloyingly sweet dressing on the side.  Loaded with sugary fruit puree too.  It's close by - so we'll be back.,positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"Still great - and nice new digs. Taco Salad is great with (small, but plentiful) grilled shrimp.  Corn Tacos al Pastor are always a tasty winner.  Friendly service and quick, too!",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,I only like Saladworks if the lettuce is fresh - and sometimes at this one - it's not.  It's also like $7.000 for a salad.  Eek.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"John, the owner is such a nice man. He gave my daughter 2 pretzels and a pretzel dog (with or without cheese).  The pretzels were cooked evenly and not too gooey nor burnt, however there was alot of salt which she picked off.  Good pretzels and located near our house.",positive,1
_BcWyKQL16ndpBdggh2kNA,2,0,"This is a pretty sub-par Rite Aid - but at least it exists.  I was pretty close to giving it 1 star, but decided to be kind.  Disinterested staff, high urban prices.  Needs help, but I am glad they are around in a pinch.",negative,0
_BcWyKQL16ndpBdggh2kNA,4,0,"New owners have made things better but hours are still insufficient and sporadic.  Now that Kung Fu tea has opened up about a block away, Boba Tiki needs to up their game.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"We came back to Hildago with another couple who are regulars and they directed me to order the pork tenderloin special, served in a delicious chiorizo sauce and stuffed with Jamon and cheese,   It was amazing. I likened it to a Mexican riff on Pork Saltimboca,  Amazing!  Ariel (The owner's daughter) is lovely as always and the fresh pico, guacamole ($8) an chips are a must.  We love you, Hildago!",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"My 12 year old is obsessed with PINK and Adidas and other ""name-brand"" casual clothes.  Plato's closet is a hit-or-miss source for used, low cost clothing.  Be prepared to get your hands dirty (eew) and dig through the racks - but if you do find what you like it is a great value.  Plato's has many locations and this one seems grungier than the Paoli location or the Philly location.  Step it up, please! We need you.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Very impressed with the service and food for our group of 8 (supposed to be 12 but 4 people bailed) on a busy Saturday night.  French Onion Soup was perfect - not too salty and not too greasy.  Others enjoyed burgers, veggie quesadilla (loaded with 'shrooms) and guacamole (very good). Fried calamari is not my thing but the table enjoyed it.  Prices seem to have risen a bit - but it was never ""cheap"" here. A great selection of beers of all sorts.  Decent (but pricey) cocktails  ($9 - $13).",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Massimo's pizza is located in Booth's Corner's Farmers Market and thus has limited hours. I got 2 slices and 3 (rather large) garlic knots to go for my 14 year old. She ate one of the slices (plain) and 2 of the $1 a piece knots right away and seems to really love it.  Later for a second meal she ate the other knot and the remaining slice of ""upside-down"" pizza - just like plain cheese pizza but cheese is under the sauce.  She liked them both but prefers the classic Neapolitan pie to the ""upside down"" pie.  All in all?  At $2.50 a slice this is a good way to get pizza by the slice - they have a ton of choices including ""square"" Sicilian, tomato pie, Hawaiian and many more.  And the garlic knots are, indeed, yummy.",positive,1
_BcWyKQL16ndpBdggh2kNA,2,0,"Just OK - I had a salad bowl and the cucumber salad and baba ghanouj were fine - the rest (hummus, limp romaine, dry chicken and tough-mediocre ""steak"") was edible but blah.  Do not get the steak.  Not at all juicy.  I love this type of food and have tried 2 other local mini chains Naya and Cava and they were both better than Naf Naf.  I wanted to love it but it is just Meh.  That said they staff greeted me upon entrance (I came in early before the long-ass line)  and the cashier was very friendly and polite.  Might try it again but might now.",negative,0
_BcWyKQL16ndpBdggh2kNA,2,0,"This used to be Genuardi's, now it's a Weis.  It's fine.  Not the worst and not the greatest - still better than Acme and not as good as Giant.",negative,0
_BcWyKQL16ndpBdggh2kNA,4,0,I love coming here - and have been coming here since about the age of 10 - I kid you not.  Asian art and decorations for the home.  Quintessentially New Hopian.,positive,1
_BcWyKQL16ndpBdggh2kNA,2,0,I have come here a few times and on 2 occasion now they have gotten my drink order wrong. Both times they fixed it right away though.  One time they gave me regular when I asked for decaf and I could feel it right away - wow.  What a jolt!  The 'Bux in Paoli is way better.,negative,0
_BcWyKQL16ndpBdggh2kNA,3,0,If you've been to one CVS you've seen 'em all.  Pros:  small parking lot Has everything you need  Cons:  Small parking lot - you better watch out! Inept staff High urban prices,positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,5 stars for service from Emily (and the male manager and a pink-haired server who's name I did not catch).  Emily served our group of 9 ladies for a long-awaited and long-planned Happy Hour.  We got a large table (a few tables pushed together) in the back and ordered apps to share (delicious fried Brussel's sprouts and thick-cut sweet potato fries with 2 delectable dipping sauces - try the vanilla sauce).  Folks ordered their own drinks and dinners - but 4 of us had the pan-seared scallops with a creamy risotto.  DIVINE.  Our only complaint?  The $15 nachos (close to $20 if you want chicken) used to be an enormous platter - not anymore.   The nachos are still wonderful but you get much less - plenty for 3 people - but not for 9.  The 5 stars goes for the tremendous service including separate checks and rushing in a happy hour order (Iron Hill's Happy Hour drink specials end at 6 PM!!!!) for us.  So glad I planned my Ladies Night Happy Hour here.,positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"I hosted a party for a group of 20 at Iron Hill and things went WAY better than ever expected or imagined.  We enjoyed delicious nachos, wings, guacamole, crab quesadilla, cheesesteak egg rolls and a few folks ordered dinners.  There were Salmon, Scallops  - and my 9 year-old demolished a big plate of fettuccine carbonara (Ah to be 9 again and to be able to eat like that). Desserts like cheesecake and the Chocolate Brownie Sundae (it has a special name) were show stoppers. (And many pints of Raspberry Wheat were consumed as well).  We are so pleased and grateful to our server, Megan and all the expediters, servers, bussers and hosts/greeters for a wonderful and fun evening.  I would not hesitate to recommend Iron Hill to friends and colleagues when planning their holiday parties or other group events.  What a great experience.  Brava!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Went to the ""unofficial"" yelp event last night at ten stone. Even though I am old and farty and not much of a bar-chick, we had a great time.  It was a lovely evening and we were able to snag a nice table outside.  My husband and a friend of mine ordered beers and I had a vodka cranberry.  (Made with the house vodka - it was pretty bad - I should asked for Grey Goose - Oh, WELL.).  A bit later we got hungry so we ordered a spinach and apple/goat cheese/candied cashews salad (YUM!), a chipotle chicken wrap, a big mug of spicy chicken chili, and another big mug of edamame.  Reaqlly quite good for ""bar food"".  I will definitely be back!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,I dream of El Limon's Al Pastor - it's so good. The guacaomle/Salsa/chips combo for $5 is a great value. My kid devoured her huge $9.95 shrimp burrito.  (Dry - but you can also have it with one of 3 terrific sauces).  Even DH enjoyed his salad with Asada.  Love this place - and a free margarita if you simply ask.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Brand spankin' new Chipotle in Media/Lima, PA near the old Granite Run Mall (that has been demolished for brand new stores like this).  We are so glad you are here.  Love those burrito bowls. Please stop charging over $2 extra for guac.  At Qdoba guac is free (price is built in to base price though.)  Love the kids meals - enough for a grown up.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Surprisingly impressed by the ""group dining"" experience our school group (70 fifth graders are about 50 parents/teachers) has every year here. Carb-heavy el-cheapo menu of Bread & Butter, Chicken with Mashed potatoes (buttery) and Veggies (Squash/Zucchini) - super buttery.  For Dessert?  BREAD pudding.  Meanwhile that was a kid friendly and safe choice.  They greeted, seated and got us fed in under an hour.  WOW!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"We had an amazingly great time - food and service (by the lovely Maria) with our party of 6. It was the first day of the ""new"" OctoberFest menu and we surely enjoyed it.  Mustard Crusted Salmon, Caesar Salad, Chicken and Pork Schnitzel and of course, great beer and beverages.  The only thing preventing a 5 star rating?  Deafeningly loud - as it was quite crowded (Saturday at 1 PM_ and we sat right near the open kitchen.  Service was quick and attentive.  Lovely!",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"I am not a big cheese-steak lover - in fact - I don't like them - but for Jim's I make an exception.  You can forgo Pat's and Geno's (and the rude ""'Wiz 'Witout, fast-paced steak-nazi ordering techniques) and get me to Jim's after a night of partying.  Love the chicken cheese steak wityh provolone and 'shrooms.  Once or twice a year is MORE than I can handle.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I dunno - we come here about once a week and never have had an issue - my kid is a vegan so her ""bowl"" is rice, beans, pico and guac.  Never a problem.  Young staff but they are always fine to us.  Not sure why others have so many problems?   But yes, they do need to clean more.  Run by teens. Fast food. Not expecting the ""Ritz"".",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"I see Dr. Brian Feeney (Dr. Steve is often way overbooked) as does my teen daughter, my ex husband and my daughter's figure-skating coach.  He is wonderful and has helped me to manage occipital, neck and shoulder pain.  Can't say enough great things about his work.  Limited hours and days so book early.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"A great dining area with casual places like the crepe place, a juice bar, Buddy's Burgers, Noodle Bowls and an OPlive Oil/Balsamic Vinegar place.  Fun to browse around and eat lunch here.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,Just ordered a sofa and loveseat from Ashley - will update this review when it arrives (3 - 8 weeks from now.).   Fingers crossed.  So far the sales team has been great - and we are on track to receive the furniture in mid March.,positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"What a beautiful community resource!   The library has a children's department, lots of space for adults to read and do research, computers and group activities.  They offer story time for little ones and Japanese Anime for teens. There is a conversational French group, too.",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"Oh, Zama - you truly rock my sushi lovin' world. Tonight I dined alone but was still treated well (thank you!) as I sat at the 8 chair sushi bar and watched the chefs work their magic.  A single negi-chu-toro hand roll was buttery perfection. A $28 (7 piece nigiri) of market specials was delicious and 5 of the 7 fish I had never tried or never even heard of.  All delicious.  Perfectly marinated ikura (salmon roe) - although for $5.00 a piece - the portion was very tiny.  (Like 18 eggs or so.  Come on, guys!)  And for ""dessert"" 2 perfect slices of house-made tamago (none of that frozen garbage here!).  Domo! Domo!  I am infatuated (once again) with Zama.  Decor is Zen, sleek & lovely.  (Look up to see the giant Koi above you.)  $60 including tax 'n tip (no alcohol) is pretty steep though.  My husband may freak out on me.  It also underscores what a GREAT value Doma is and how high-priced Morimoto is.  (Zama is right in between.)",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"I am vacillating between 3 and 4 stars - here's why...  I drove in (easy to get in - but hard to drive out - you must exit onto Route 1 and it is a divided highway there - so you have to go down to the next traffic light and then turn around to go the other way.  Located on a busy corner of Route 1 and 452, this place has been here 11 years!  It is freshly painted and bright and cheery inside.  WALK INS ONLY.  They do not take appointments.  NEVER.  (Really?  Yes, really.)  Meanwhile, It was not crowded on a Tuesday evening, but I bet there's a big wait on Saturdays.  Anyhow they offer many ""tiers"" of service from a basic $11 mani, to a cheapie $20 no-frills pedi to the $55 Delux spa pedi.  I went for the $36 spa pedi - a regular pedi with 10 minutes of extra massage (Ti-Kim - my technician - set a TIMER.).  So far, so good.  However, the polish selection are all no-name brands - with a few scattered bottles of OPI.  My suggestion - bring your own polish (and possibly your own base and top coat.)  The real test will be when I get a mani here. Oh - and they do gels for $25.    It's OK - but I have been spoiled by high quality/low cost NYC nail care (and more recently 4 sisters in Center City - the newer location).  Ti-Kim is  a lovely lady - so see if she is there if you go.  I will be back - this place is leaps and bounds ABOVE the other spots I've seen in Media/Aston.",positive,1
_BcWyKQL16ndpBdggh2kNA,2,0,"Affectionately known as Charbucks or Fourbucks - we have adopted the slogan of:  ""Friends don't let friends drink starbucks.""  Save money by brewing at home with Peregrine Coffee (the BEST) or go to La Colombe or Caffeination.",negative,0
_BcWyKQL16ndpBdggh2kNA,3,0,"Hit or miss - but when you hit, you can hit it big. Good deals on hostess gifts/housewares too - but you need to be patient and pick through.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"O.M.Goodness. The hangover burger could easily be called the Heart Attack burger.  If you are ravenously hungry and have lipitor on hand, then try it. I ate 1/2 (and a side salad instead of fries) and I need a nap.\  Perfectly cooked burger on a brioche bun with bacon, cheddar cheese and a fried egg.  My diet has been calorie bombed!  Took the other half home. So good.  So bad.  So good.",positive,1
_BcWyKQL16ndpBdggh2kNA,2,0,"I loathe fast food - so when my fast-food eating spouse (and newly indoctrinated child) demand frosties - we stopped here.  My bad.  Meanwhile, the food was (the usual unhealthy) edible. This place is very ""old school"" in decor and could use a makeover.  Do not try the ""new"" homestyle mac 'n cheese - swimming in velveeta-like goo. YUCK.  Salad greens were not so fresh.  Hamberger was fine (the same ole, same ole). Oh - and I asked said 7-year-old if the chicken sandwich was better here or at Chik-Fil-A she empatically declared Chik-Fil-A the winner.  But she loves those darned frosties.  For less than $15 for 3 people to eat?  CHEAP. But - you get what you pay for.  I never recommend eating fast food. UGGH!",negative,0
_BcWyKQL16ndpBdggh2kNA,3,0,"I did not find evelvation burger to be particularly ""elevated"" - in fact, the burger had no seasoning.  (At least it wasn't over seasoned).  I ordered a ""create your own"" single patty burger (I don't need 2 patties) with Lettuce (iceberg) tomato, caramelized onions (greasy but good) and guac ($1.50 extra) - came to about $6.  No fries, no drink.  Not bad but not great - Five guys is about the same, Smashburger is better.  Meanwhile, if you need a burger (or fried chicken sandwich) and you are at the dying Plymouth Meeting Mall, go for it.  Spacious, clean seating, icy-cold a/c system - the place was nearly empty at 12:15 PM on a Monday.  Not a great sign.  Bertucci's next door was hoppin'.  Kid friendly.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"I am rating this based on the swimming pool and programs for children/toddlers.  The teachers were/are lovely but the facilities (locker rooms & pool) are just Meh.  Meanwhile, I am thankful that my (then) 3 year old (now 5) had 2 great sessions of lessons here for a decent ( a bit high but not horrible) price.  She loved it here!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I stopped in after seeing the takeout food a coworker got at my new job - 2 minutes away.  It seems like a typical strip-mall take out spot with about 5 green-jade plastic tables.  The whole family runs the place and my pint of Beef & Broccoli (6.75) was just fine - asked for light sauce but still was not so light. The grandson (son?) was there and he is so cute - about 4 years old.  Nice younger lady running the front counter.  You can also get a lunch special from $5 - $7 which includes pork fried rice or white rice.  I will be back - but I don't do Chinese too often. Maybe in 2 weeks...  Strip mall is easy to get in but hard to drive out of (202 and another busy , divided highway).  Note:  They do not provide water nor ice so you HAVE to purchase a bottle of water (or a soda) or else go without if you are dining in.  I caved and bought a diet coke, but next time I am bringing my own water.",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"A great source for poultry - whol and parts (and eggs!) right in the Reading Terminal Market.  Ground Turkey, turkey and chicken cutlets, boneless skinless chicken thighs and whole fryers are some of the GREAT things I have bought here.  Great place!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I gotta say, for $3.71 I got a perfectly crafted (yes, that hot, hot barrista CRAFTED it) iced latte served with a smile and it tasted Deeeee-licious.  Maybe it was because it was 5:15 PM? Maybe it's because I asked for it with ""whip"" Maybe it's because the barrista was so hot (I did mention that, right?)  But whatever it was that latte was MAGIC!  Nice place.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Decent Chinese/American food.  Square on Square is better 0 in my opinion, but the decor here is a titch nicer.  They serve all the standards like egg rolls, chicken & brocolli and pepper steak.  I have had lunch here a few times - never dinner- and I always got in and out quickly.  Convenient Walnut Street location.",positive,1
_BcWyKQL16ndpBdggh2kNA,2,0,Coffee shop - only open in the mornings and early afternoon (thus never whenI am there.)  Parking lot is big but fills up EARLY with commuters.  A few benches outside to wait for the train when the station is closed. It's OK.  Just Meh.,negative,0
_BcWyKQL16ndpBdggh2kNA,4,0,"Young & Bowman have been our family's plumber for years and years. They are trustworthy and know their stuff - and they come relatively quickly when its an emergency (and when ISN'T it an emergency when your toilet seriously malfunctions?)  Nice folks.  A bit pricey, but great customer service - and they come in the dead of winter to fix those leaky pipes.",positive,1
_BcWyKQL16ndpBdggh2kNA,2,0,"You can get really nice stones from Blue Nile instead and have your own jeweler set them.  Yes, Tiff's has quality - but you PAY (dearly) and overly for it.  It's kinda like McDiamonds.",negative,0
_BcWyKQL16ndpBdggh2kNA,4,0,"A new-year's day feast with my 12 year-old salmon-loving kid and great sushi. We actually tried to come at 2:40 PM - they are CLOSED from 2:30 - 5 PM (no ""linner"").  Lunch is a MUCH better value than dinner, but we love the spicy tuna ball appetizer and salmon plate.  (Ask if they have toro and/or salmon belly - as both are terrific.) The Tropicana roll ($7.95) is a tasty also.  Friendly service and not crowded.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"My friend lives in Kennett Square and I just HAD to get an iced coffee - so off to the trusty Dunkin' we went.  Average prices, place was dead-empty at 4 PM (so speedy service) and all the ""usual"" DD suspects.  America may run on Dunkin - but Dunkin runs on me!  Long live the iced latte light!",positive,1
_BcWyKQL16ndpBdggh2kNA,2,0,Not very good.  My daughter ordered take out from here twice - she liked the wings - but now we prefer the Vine Street branch of Wings to Go.  The salads are not fresh here.  Sorry.  Oh - and get to-go (take out) it's depressing to eat here and small.,negative,0
_BcWyKQL16ndpBdggh2kNA,3,0,"Juicy - long the purveyour of pricey velour tracksuits - has opened a boutique at 17 & Walnut where the Bath & Body Work used to be.  Very nice things, but kinda young for me and not corporate enuf for work.  Good ""knock around"" weekend clothes and party dresses - but way too pricey for the junky fabrics they use.  Also the sales staff (range in age from 18 - 24) are very snotty.  Not  a fave for me.",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"Since my last update, we have been to Doma 3 or 4 times including New Year's Eve (amazing) and last night just me and my 6 year old.  She ate 2 orders of Shrimp Shumai. and a bunch of edamame. And then she said, ""Mommy, I don;t want any chocolate lava cake this time"".  Smart kid.  I had the Naked Salmon roll (sans jalapenos) and it was so good, I ordered a second one.  And that was it.  2 rounds of Shumai 'n salmon.  And we were stuffed.  Dan & the guys are so great with my little one.  She loves to sit at the high-top tables in the back.  (I prefer the regular tables, but I was out voted.)  Oh - and if you go to DOMA - save room for dessert (if you can).  The mochi-coated strawberries dipped in fudge and chocolate lava cake (sounds trite - but they make a good one) are amazing.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,This Dunkin has a drive thru - but in the morning coffee rush (7:30 ish) I usually park and go in -it's faster.  I come here on my way to work. decent service and clean dining area.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,I have gotten breakfast here once and lunch 3 times so far - and it's right in my building complex - where the old Marathon used to be.  The meatballs are the real deal - fresh and homehade.  I also have tried the CHicken Cutlet with spinach and provolone - and it was delicious - although not diet friendly. (The cutlet is fried - but they do offer a grilled version.)  They also have a nice salad bar with a few hot foods on it. I got it today.  I also had a large ($9.99) spaghetti and meatball platter.  The meatballs were tasty and authentic. (Only 2 though - wish there were more.) Pricey for what it is - but so much better than Au Bon Blech across the courtyard.  The lines are long though and they need better crowd management.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,Super-friendly service - and a good selection of papers and poster board.  I needed some in a pinch - and there it was.  Nice to have an art supply place around.,positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"They have remodeled but the service is still pretty abysmal. Not to mention the low quality, artery clogging food.  My 13 year old likes to get the four for $4 deal about twice a month - You get a tiny sandwich (chicken or a mini burger), fries, a few chicken nuggets (more fried food) and a drink.  El kiddo like the chocolate frosty.  I am trying ever so hard not to be a food Nazi, but I would never eat this garbage.  I try to not take el kiddo here too often.  There is one guy who works here and has for a LONG time who live in our neighborhood.  Otherwise, I never get great service and the drive through line can back up in a hurry.  People, apparently, love Wendy's and this location is doing just fine.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Keeps getting better - and much improved from 2010. Christmas market (back every year), small ice rink in winter, music and food trucks in summer.  Nice!",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,5 stars for Zori and Tanya - the dynamic duo of nail technicians.  Yes $73 for a mani/pedi is way too rich for my blood (plus they charged an extra $10 to soak of gel - my salon charges $5 for a soak off - and I only had it on 7 fingers).   But the results are amazing. For a special treat (I had a gift certificate for a mani/pedi that I won in a charity auction)- I would not hesitate.  A regular mani alone is $23.  Youch!!!,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,Swanky indeed.  I loves me some good bubbly - so I was very excited to come here - and have been here thrice total.  The large & small plates are great for sharing.  Sushi is good - but not high-brow.  (Not Shiroi Hana Quality).  The Asian/Fusion fried rice and other dishes were good.  Pricey - but not mind-blowingly so.  Great service all 3 times - and not crowded - but all 3 times we went early.  Good date place.  I'll be back!,positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"We have seen a frew films here at the Franklin Institute's Tuttleman Imax theatre - ,ostly because we are members and have a 4 year old.  She loves it and would probably give it 4-5 stars. We thought it was OK, but it can be crowded.  Luckily we got centrally located seats fairly high up and the views were great.  I miss the old days with Pink Floyd and Laser light shows.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,I have had a couple of pairs of shoes shined here and one needed new heels/soles. No issues from me.  I wish Philly had MORE shoe shine/shoe repair places. They are a dying breed.  Bring money to pay the deposit.,positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"Simply stunning!  George Baker provided all the floral arrangements for my former law firm - and also sent arrangements to all new hires (nice touch!).  The floral choices were always high-end and fresh.  No carnation and babies breath here.    Fresh Delphinium, Alliums, Bells of Ireland, Lilies, Rare Orchids - the works.  I love George Baker.  Pricey - but so worth it.  Elegance in a glass container!",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"Doma!!!! What a treat to be able to dine here again.  Tonight re-affirmed that Doma is one of the best restaurants in the city. It's my fave and my 9 year kid (who has been coming here since age 3 or 4) loves it too and scarfs down salmon sushi, edamame and her favorite - BIG shrimp shumai.  I had a delectable Kalbi dinner with 9 large pieces of tender, juicy short-ribs. DH had a variety of sushi including our love - the Naked Salmon.  (try this!!)  Thank you DOMA (and Pat and staff) for wonderful food and service for all these years - and hopefully many more.  We love you!! (And we miss you - now that we are out in the 'burbs.)",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I work in Plymouth Meeting/E. Norriton now and we had Izzie's cater a lunch for 30 people.  The sandwich trays were very good - much better than many other places - as the sandwiches were served on mini challah rolls that were very fresh and delicious.  Chicken and Tuna Salad were great and not overly mayo-laden.  Meats looked good too - corned beef, turkey and roast beet.  1/2 sour and full dill pickles, coleslaw and pickled tomatoes were decent (I am not a coleslaw fan).  Very well done - and we will order again.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Just got back from IHOP in warrington (down 611) for an early (8:30 AM) breakfast on Labor Day.  Thus they are getting a nice, pleasant, non-mobbed 4 fat beautiful stars from me.  There were 5 in our party and (miracle of miracles) we were seated promptly and cheerfully greeted by a smilling late-teen server ""Kelsey"".  We ordered pancakes, crepes, eggs and omelettes all around and everything was hot, freshly made and served the way we specified.  I  much prefer IHOPs pancakes to Perkins - but my 3 year old has never met a pancake she did not like.  I also love the crepes - I omit the giant wad of butter-like spread they plop in the middle.  Who needs to eat THAT much fat?  2 for 2!  Now the best part - the check came quickly and was accurate, too boot.  In the past this IHOP has been a crazed 2-3 star mass of strollers and screaming children.  But today's miracle breakfast was just a J.O.Y.  Stay tuned for an update.  (Don't go here during peak times - it's a frikkin' zoo.)",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"We don't ""do"" fast food - but - we will on occaision take our little one (now 7 - went there more when she was 4,5 or 6) to play there and eat chicken and fruit cup.  It's fried.  It's not that great for you - but it's way better than McDonald's or BK. Plus the kids just love that play area.  So we love Chik-Fil-A - on special occaisions.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Super-yum and a super value. I also forget its here because I usually don't go that far down Arch Street, which is a shame because I love Aya's.  I have only been at lunch time - but the prices have been reasonable and the food is excellent.  Nice yellow/earth toned decor, too.  Delicious baba ghanoush and pita bread.  (Very thin, hot pita - so yummy.) They also serve some Italian-Greek ish food - sort af a Medditerranean hybrid.    I agree with Caroline about the Aya's taster - what a great way to start the meal.  The Chicken gyro is enormous and very nicely seasoned.  Not greasy, too, which is a plus.  LOVE Aya's! Can't wait to go here again.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"I love crepes - and had walked by this place many times. So I finally went in (even though I had not before due to the high-ish prices). It was $4.95 for a plain crepe with butter and sugar (drizzled with chocolate or grand marnier had I desired.  I did not.  I wanted fresh lemon).  They had none. Do basically I had a plain butter/sugar crepe for $5.  Whipped cream is also a free option.  For $4.95 this was too miuch for a plain crepe. That said, it was tasty - and the service was friendly.  I will go back once more for the $6.95 crepe bearnaise.  I hope its more substantial.  Tip:  Eat there - or only take out if you are right nearby.  I work 5 blocks away and it was too far to take it out and have it still be hot and fresh.  I wish Passero's was still here.",positive,1
