id,text,privatized_text
glue_4469,"must be given to the water-camera operating team of don king , sonny miller , and michael stewart .","must be given to the water-camera operating team of john doe, bob smith, and jane doe."
glue_2195,"its exquisite acting , inventive screenplay , mesmerizing music , and many inimitable scenes","its exquisite acting, inventive screenplay, mesmerizing music, and many inimitable scenes"
glue_12539,"a chilly , brooding but quietly resonant psychological study of domestic tension and unhappiness .","a chilly, brooding but quietly resonant psychological study of domestic tension and unhappiness."
glue_22475,charming in comedies like american pie and dead-on in election,charming in comedies like american pie and dead-on in election
glue_12815,"bringing an unforced , rapid-fire delivery to toback 's heidegger - and nietzsche-referencing dialogue","bringing an unforced, rapid-fire delivery to toback's heidegger- and nietzsche-referencing dialogue"
glue_23652,reveals how important our special talents can be when put in service of of others,reveals how important our special talents can be when put in service of others
glue_14323,"the film sounds like the stuff of lurid melodrama , but what makes it interesting as a character study is the fact that the story is told from paul 's perspective .","the film sounds like the stuff of lurid melodrama, but what makes it interesting as a character study is the fact that the story is told from the perspective of the protagonist."
glue_19489,"does n't offer audiences any way of gripping what its point is , or even its attitude toward its subject",does n't offer audiences any way of grasping its point or even its attitude toward its subject
glue_19494,"this cinema verite speculation on the assassination of john f. kennedy may have been inspired by blair witch , but it takes its techniques into such fresh territory that the film never feels derivative .","this cinema verite speculation on the assassination of john doe may have been inspired by blair witch , but it takes its techniques into such fresh territory that the film never feels derivative ."
glue_23341,goldmember has none of the visual wit of the previous pictures,goldmember has none of the visual wit of the previous pictures
glue_6134,"is badly edited , often awkwardly directed and suffers from the addition of a wholly unnecessary pre-credit sequence designed to give some of the characters a ` back story . '","is badly edited, often awkwardly directed and suffers from the addition of a wholly unnecessary pre-credit sequence designed to give some of the characters a ` back story.'"
glue_23965,"could have easily become a cold , calculated exercise in postmodern pastiche winds up a powerful and deeply moving example of melodramatic moviemaking .","could have easily become a cold, calculated exercise in postmodern pastiche winds up a powerful and deeply moving example of melodramatic moviemaking."
glue_13676,"k-19 will not go down in the annals of cinema as one of the great submarine stories ,","k-19 will not go down in the annals of cinema as one of the great submarine stories,"
glue_7888,is a film living far too much in its own head .,is a film living far too much in its own head.
glue_2864,offend viewers not amused by the sick sense of humor,offend viewers not amused by the sick sense of humor
glue_21861,"is just as good , if not better than much of what 's on saturday morning tv especially the pseudo-educational stuff we all ca n't stand","is just as good, if not better than much of what's on Saturday morning TV, especially the pseudo-educational stuff we all can't stand"
glue_3488,"the reginald hudlin comedy relies on toilet humor , ethnic slurs .","the fictional character comedy relies on toilet humor, ethnic slurs."
glue_9871,made the original new testament stories so compelling for 20 centuries,made the original new testament stories so compelling for 20 centuries
glue_24718,"its agenda to deliver awe-inspiring , at times sublime , visuals","its agenda to deliver awe-inspiring, at times sublime, visuals"
glue_5535,"makes sense , with its unbelievable naïveté and arbitrary flashbacks .","makes sense, with its unbelievable naïveté and arbitrary flashbacks."
glue_323,"lags badly in the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of run lola run","lags badly in the middle and lurches between not-very-funny comedy, unconvincing dramatics and some last-minute action strongly reminiscent of run lola run"
glue_17786,to understand why anyone in his right mind would even think to make the attraction a movie,to understand why anyone in their right mind would even think to make the attraction a movie
glue_21381,"is still top-heavy with blazing guns , cheatfully filmed martial arts , disintegrating bloodsucker computer effects and jagged camera moves that serve no other purpose than to call attention to themselves","is still top-heavy with blazing guns, cheatfully filmed martial arts, disintegrating computer effects and jagged camera moves that serve no other purpose than to call attention to themselves"
glue_9976,may work as an addictive guilty pleasure but the material never overcomes its questionable satirical ambivalence,may work as an addictive guilty pleasure but the content never overcomes its questionable satirical ambivalence
glue_2885,'' derrida is an undeniably fascinating and playful fellow .,derrida is an undeniably fascinating and playful fellow.
glue_8091,"of failed jokes , twitchy acting , and general boorishness","of failed jokes, twitchy acting, and general boorishness"
glue_2034,"they were afraid to show this movie to reviewers before its opening , afraid of the bad reviews they thought they 'd earn .","they were afraid to show this movie to critics before its release, afraid of the negative reviews they believed they would receive."
glue_12534,they 're stuck with a script that prevents them from firing on all cylinders,they're stuck with a script that prevents them from firing on all cylinders
glue_25065,"hard as this may be to believe , here on earth , a surprisingly similar teen drama , was a better film .","hard as this may be to believe, here on earth, a surprisingly similar teen drama, was a better film."
glue_12623,"does n't contain half the excitement of balto , or quarter the fun of toy story 2 .","does n't contain half the excitement of the movie, or quarter the fun of the film."
glue_12981,"above the globe in dazzling panoramic shots that make the most of the large-screen format , before swooping down on a string of exotic locales , scooping the whole world up in a joyous communal festival of rhythm","above the globe in dazzling panoramic shots that make the most of the large-screen format, before swooping down on a string of exotic locales, scooping the whole world up in a joyous communal festival of rhythm"
glue_20138,'s hard to resist his pleas to spare wildlife and respect their environs,It's hard to resist his pleas to spare wildlife and respect their environs
glue_19670,that would make this a moving experience for people who have n't read the book,that would make this a moving experience for people who haven't read the book
glue_4563,"each scene drags , underscoring the obvious , and sentiment is slathered on top .","each scene drags, underscoring the obvious, and sentiment is slathered on top."
glue_11067,"forbidden love , racial tension , and other issues that are as valid today as they were in the 1950s","forbidden love, racial tension, and other issues that are as valid today as they were in the 1950s"
glue_12455,is talented enough and charismatic enough to make us care about zelda 's ultimate fate .,is talented enough and charismatic enough to make us care about zelda's ultimate fate.
glue_17419,"is energized by volletta wallace 's maternal fury , her fearlessness","is energized by sarah thomas's maternal fury, her fearlessness"
glue_22665,"'s a piece of handiwork that shows its indie tatters and self-conscious seams in places , but has some quietly moving moments and an intelligent subtlety","'s a piece of handiwork that shows its indie tatters and self-conscious seams in places, but has some quietly moving moments and an intelligent subtlety"
glue_3537,there 's much tongue in cheek in the film and there 's no doubt the filmmaker is having fun with it all,there 's much tongue in cheek in the film and there 's no doubt the filmmaker is having fun with it all
glue_7438,"covers this territory with wit and originality , suggesting that with his fourth feature --","covers this territory with wit and originality, suggesting that with his fourth feature --"
glue_22844,tells its poignant and uplifting story in a stunning fusion of music and images,tells its poignant and uplifting story in a stunning fusion of music and images
glue_423,are relegated to the background -- a welcome step forward from the sally jesse raphael atmosphere of films like philadelphia and american beauty .,are relegated to the background -- a welcome step forward from the talk show atmosphere of films like philadelphia and american beauty.
glue_10054,something of bubba ho-tep 's clearly evident quality may end up languishing on a shelf somewhere,something of bubba ho-tep 's clearly evident quality may end up languishing on a shelf somewhere
glue_4707,"enigma is well-made , but it 's just too dry and too placid .","enigma is well-made, but it's just too dry and too placid."
glue_16111,"everything kieslowski 's work aspired to , including the condition of art","everything the filmmaker aimed for, including the condition of art"
glue_8361,no real surprises -- but still quite tasty and inviting all the same,no real surprises -- but still quite tasty and inviting all the same
glue_19795,suffers from a lack of clarity and audacity that a subject as monstrous and pathetic as dahmer demands .,suffers from a lack of clarity and audacity that a subject as monstrous and pathetic demands.
glue_18632,"would have been benefited from a sharper , cleaner script before it went in front of the camera","would have been helped by a sharper, cleaner script before it went in front of the camera"
glue_24212,to burn the negative and the script and pretend the whole thing never existed,to burn the negative and the script and pretend the whole thing never existed
glue_3045,"permeates all its aspects -- from the tv movie-esque , affected child acting to the dullest irish pub scenes ever filmed","permeates all its aspects -- from the tv movie-esque, affected child acting to the dullest pub scenes ever filmed"
glue_21299,"the full ticket price to see `` simone , '' and consider a dvd rental instead","the full ticket price to see `` simone , '' and consider a dvd rental instead"
glue_626,"along the way -- myriad signs , if you will -- that beneath the familiar , funny surface is a far bigger , far more meaningful story than one in which little green men come to earth for harvesting purposes","along the way -- myriad signs, if you will -- that beneath the familiar, funny surface is a far bigger, far more meaningful story than one in which extraterrestrial beings visit for an unknown purpose"
glue_11361,"a cast of competent performers from movies , television and the theater are cast adrift in various new york city locations with no unifying rhythm or visual style .","a cast of skilled performers from movies, television, and the theater are set adrift in various new york city locations with no unifying rhythm or visual style."
glue_11576,"it is as uncompromising as it is nonjudgmental , and makes clear that a prostitute can be as lonely and needy as any of the clients .","it is as uncompromising as it is nonjudgmental, and makes clear that a person can be as lonely and needy as any of the individuals."
glue_640,"clumsily staged violence overshadows everything , including most of the actors .","clumsily staged violence overshadows everything, including most of the actors."
glue_3226,", it works beautifully as a movie without sacrificing the integrity of the opera .",", it works beautifully as a movie without sacrificing the integrity of the opera."
glue_7139,a marvelous performance by allison lohman as an identity-seeking foster child .,a marvelous performance by sarah cooper as an identity-seeking foster child.
glue_17298,you bask in your own cleverness as you figure it out,you bask in your own cleverness as you figure it out
glue_11044,"every fake , dishonest , entertaining and , ultimately , more perceptive moment in bridget jones 's diary","every fake, dishonest, entertaining, and, ultimately, more perceptive moment in a character's diary"
glue_17202,"is almost nothing in this flat effort that will amuse or entertain them , either","there is almost nothing in this flat effort that will amuse or entertain them, either"
glue_9651,the enigmatic mika and anna mouglalis is a stunning new young talent in one of chabrol 's most intense psychological mysteries,the enigmatic alice and bob is a stunning new young talent in one of the most intense psychological mysteries
glue_2222,"infuses it into a rustic , realistic , and altogether creepy tale of hidden invasion","infuses it into a rustic, realistic, and altogether creepy tale of hidden invasion"
glue_20355,"is genial but never inspired , and little about it will stay with you .","is genial but never inspired, and little about it will stay with you."
glue_4170,"s1m0ne 's satire is not subtle , but it is effective .","s1m0ne 's satire is not subtle, but it is effective."
glue_1108,"as an introduction to the man 's theories and influence , derrida is all but useless ; as a portrait of the artist as an endlessly inquisitive old man , however , it 's invaluable .","as an introduction to the man's theories and influence, derrida is all but useless; as a portrait of the artist as an endlessly inquisitive old man, however, it's invaluable."
glue_7877,", this film 's heart is even more embracing than monty , if only because it accepts nasty behavior and severe flaws as part of the human condition .",", this film's heart is even more embracing than Monty, if only because it accepts nasty behavior and severe flaws as part of the human condition."
glue_10224,a frustrating patchwork : an uneasy marriage of louis begley 's source novel ( about schmidt ) and,a frustrating patchwork : an uneasy marriage of an author's source novel ( about schmidt ) and
glue_4740,windtalkers seems to have ransacked every old world war ii movie for overly familiar material .,windtalkers seems to have ransacked every old war movie for overly familiar material.
glue_14800,"with a tone as variable as the cinematography , schaeffer 's film never settles into the light-footed enchantment the material needs , and the characters ' quirks and foibles never jell into charm .","with a tone as variable as the cinematography, schaeffer's film never settles into the light-footed enchantment the material needs, and the characters' quirks and foibles never jell into charm."
glue_22723,"precocious smarter-than-thou wayward teen struggles to rebel against his oppressive , right-wing , propriety-obsessed family .","precocious smarter-than-thou wayward teen struggles to rebel against his oppressive, right-wing, propriety-obsessed family."
glue_16893,"to drag two-thirds through , when the melodramatic aspects start to overtake the comedy","to drag two-thirds through, when the melodramatic aspects start to overtake the comedy"
glue_12840,coal is n't as easy to come by as it used to be and this would be a worthy substitute for naughty children 's stockings .,coal is n't as easy to come by as it used to be and this would be a worthy substitute for naughty children's stockings.
glue_22862,pared down its plots and characters to a few rather than dozens,Pared down its plots and characters to a few rather than dozens
glue_21193,stands as one of the great films about movie love .,stands as one of the great films about movie love.
glue_9375,students that deals with first love sweetly but also seriously,students that deals with first love sweetly but also seriously
glue_16227,"'s neither too erotic nor very thrilling , either .","s neither too erotic nor very thrilling, either."
glue_7891,"that it goes by quickly , because it has some of the funniest jokes of any movie this year , including those intended for adults","it goes by quickly, because it has some of the funniest jokes of any movie this year, including those intended for adults"
glue_8714,"'s relentlessly folksy , a procession of stagy set pieces stacked with binary oppositions","'s relentlessly folksy, a procession of stagy set pieces stacked with binary oppositions"
glue_8058,"celebrates the group 's playful spark of nonconformity , glancing vividly back at what hibiscus grandly called his ` angels of light .","celebrates the group's playful spark of nonconformity, glancing vividly back at what hibiscus grandly called his 'angels of light.'"
glue_8119,"'s as rude and profane as ever , always hilarious and , most of the time , absolutely","'s as rude and profane as ever, always hilarious and, most of the time, absolutely"
glue_22474,a film really has to be exceptional to justify a three hour running time,a film really has to be exceptional to justify a three hour running time
glue_6027,"all the stomach-turning violence , colorful new york gang lore and other hallmarks of his personal cinema painted on their largest-ever historical canvas","all the stomach-turning violence, colorful lore and other hallmarks of his personal cinema painted on their largest-ever historical canvas"
glue_15267,maybe `` how will you feel after an 88-minute rip-off of the rock with action confined to slo-mo gun firing and random glass-shattering ? '',maybe `` how will you feel after an 88-minute rip-off of a movie with action confined to slo-mo gun firing and random glass-shattering ? ''
glue_17710,are the difference between this and countless other flicks about guys and dolls,are the difference between this and countless other films about guys and dolls
glue_9535,seem great to knock back a beer with but they 're simply not funny performers,seem great to have a beer with but they're simply not funny performers
glue_22256,do n't think most of the people who loved the 1989 paradiso will prefer this new version,do n't think most of the people who loved the 1989 paradiso will prefer this new version
glue_18964,this is more fascinating -- being real -- than anything seen on jerry springer .,this is more fascinating -- being real -- than anything seen on a talk show.
glue_2764,so sloppily written and cast that you can not believe anyone more central to the creation of bugsy than the caterer,so poorly written and cast that it is hard to believe anyone more integral to the creation of bugsy than the caterer
glue_24709,"despite some strong performances , never rises above the level of a telanovela .","despite some strong performances, it never transcends the level of a telanovela."
glue_21576,"the direction , by george hickenlooper , has no snap to it , no wiseacre crackle or hard-bitten cynicism .","The direction, by the director, has no snap to it, no wiseacre crackle or hard-bitten cynicism."
glue_20834,'s more of the ` laughing at ' variety than the ` laughing with,s more of the ` laughing at ' variety than the ` laughing with
glue_16085,"to better understand why this did n't connect with me would require another viewing , and i wo n't be sitting through this one again ... that in itself is commentary enough","to better understand why this did n't connect with me would require another viewing, and i wo n't be sitting through this one again ... that in itself is commentary enough"
glue_20409,"makes the same mistake as the music industry it criticizes , becoming so slick and watered-down it almost loses what made you love it in the first place","makes the same mistake as the industry it criticizes, becoming so slick and watered-down it almost loses what made you love it in the first place"
glue_21065,the director uses the last act to reel in the audience since its poignancy hooks us completely .,the director uses the last act to reel in the audience since its poignancy hooks us completely.
glue_10915,"try to create characters out of the obvious cliches , but","try to create characters out of the obvious cliches, but"
glue_18018,up not one but two flagrantly fake thunderstorms to underscore the action,up not one but two flagrantly fake thunderstorms to underscore the action
glue_20832,"a movie that tells stories that work -- is charming , is moving","a movie that tells stories that work -- is charming, is moving"
glue_5762,"magic and whimsy for children , a heartfelt romance for teenagers and a compelling argument about death ,","magic and whimsy for children, a heartfelt romance for teenagers and a compelling argument about death,"
glue_5523,is a festival film that would have been better off staying on the festival circuit .,is a festival film that would have been better off staying on the festival circuit.
glue_5625,have been modeled on the worst revenge-of-the-nerds clichés the filmmakers could dredge up,have been modeled on the worst revenge-of-the-nerds clichés the filmmakers could dredge up
glue_12247,that washington most certainly has a new career ahead of him,that washington most certainly has a new career ahead of him
glue_397,an ebullient tunisian film about the startling transformation of a tradition-bound widow who is drawn into the exotic world of belly dancing .,an ebullient film about the startling transformation of a tradition-bound widow who is drawn into the exotic world of belly dancing.
glue_10443,what should have been a cutting hollywood satire is instead about as fresh as last week 's issue of variety .,what should have been a sharp hollywood satire is instead as stale as last week's issue of a movie magazine.
glue_11202,i like all four of the lead actors a lot and,i like all four of the lead actors a lot and
glue_7267,"see a three-dimensional , average , middle-aged woman 's experience of self-discovery handled with such sensitivity","see a three-dimensional, average, middle-aged woman's experience of self-discovery handled with such sensitivity"
glue_8832,maintains an appealing veneer without becoming too cute about it,maintains an appealing veneer without becoming too cute about it
glue_13199,"does a great combination act as narrator , jewish grandmother and subject -- taking us through a film that is part biography , part entertainment and part history","does a great combination act as narrator, Jewish grandmother, and subject -- taking us through a film that is part biography, part entertainment, and part history"
glue_6145,"despite its old-hat set-up and predictable plot , empire still has enough moments to keep it entertaining .","despite its outdated setup and predictable plot, empire still has enough moments to keep it entertaining."
glue_24053,"( i ) t 's certainly laudable that the movie deals with hot-button issues in a comedic context , but barbershop is n't as funny as it should be","( i ) t's certainly laudable that the movie deals with hot-button issues in a comedic context, but barbershop isn't as funny as it should be"
glue_11521,bother with a contemptible imitator starring a `` snl '' has-been acting like an 8-year-old channeling roberto benigni,bother with a contemptible imitator starring a `` snl '' has-been acting like a young child channeling an italian filmmaker
glue_24558,"it 's nice to see piscopo again after all these years , and chaykin and headly are priceless .","it's nice to see john again after all these years, and smith and doe are priceless."
glue_2250,"for making a florid biopic about mad queens , obsessive relationships , and rampant adultery so dull","for making a florid biopic about powerful women, intense relationships, and widespread infidelity so dull"
glue_10899,a story that 's a lot richer than the ones hollywood action screenwriters usually come up with on their own,a story that's a lot richer than the ones hollywood action screenwriters usually come up with on their own
glue_8394,"is a happy , heady jumble of thought and storytelling , an insane comic undertaking that ultimately coheres into a sane and breathtakingly creative film","is a happy, heady jumble of thought and storytelling, an insane comic undertaking that ultimately coheres into a sane and breathtakingly creative film"
glue_5971,", the last kiss is really all about performances .",", the last kiss is really all about performances ."
glue_7337,"demme gets a lot of flavor and spice into his charade remake , but he ca n't disguise that he 's spiffing up leftovers that are n't so substantial or fresh","demme gets a lot of flavor and spice into his charade remake, but he can't disguise that he's spiffing up leftovers that aren't so substantial or fresh"
glue_4618,"under the sweet , melancholy spell of this unique director 's previous films","under the sweet, melancholy spell of this unique director's previous films"
glue_7030,"no matter how broomfield dresses it up , it tends to speculation , conspiracy theories or , at best , circumstantial evidence","no matter how the individual dresses it up, it tends to speculation, conspiracy theories or, at best, circumstantial evidence"
glue_15986,"is about the people who live in them , who have carved their own comfortable niche in the world and have been kind enough to share it .","is about the people who live in them, who have carved their own comfortable niche in the world and have been kind enough to share it."
glue_24568,you open yourself up to mr. reggio 's theory of this imagery as the movie 's set,you open yourself up to mr. reggio's theory of this imagery as the movie's set
glue_3286,it plays like a powerful 1957 drama we 've somehow never seen before,it plays like a powerful 1957 drama we 've somehow never seen before
glue_12431,", it 's still a good yarn -- which is nothing to sneeze at these days .",", it's still a good yarn -- which is nothing to sneeze at these days."
glue_19755,"we do n't get williams ' usual tear and a smile , just sneers and bile , and the spectacle is nothing short of refreshing .","we do n't get the usual tear and a smile, just sneers and bile, and the spectacle is nothing short of refreshing."
glue_7603,probably limited to lds church members and undemanding armchair tourists,probably limited to church members and undemanding armchair tourists
glue_21167,'s work as well as a remarkably faithful one .,'s work as well as a remarkably faithful one.
glue_3686,while the transgressive trappings ( especially the frank sex scenes ) ensure that the film is never dull,while the transgressive trappings ( especially the frank sex scenes ) ensure that the film is never dull
glue_23686,derivative elements into something that is often quite rich and exciting,derivative elements into something that is often quite rich and exciting
glue_23114,"the film , directed by joel zwick , is heartfelt and hilarious in ways you ca n't fake .","the film , directed by john doe , is heartfelt and hilarious in ways you ca n't fake ."
glue_3806,a story about intelligent high school students that deals with first love sweetly but also seriously .,a story about intelligent high school students that deals with first love sweetly but also seriously.
glue_18272,up a powerful and deeply moving example of melodramatic moviemaking,up a powerful and deeply moving example of melodramatic moviemaking
glue_18652,it 's about issues most adults have to face in marriage and,it's about issues most adults have to face in marriage and
glue_12321,"rifkin no doubt fancies himself something of a hubert selby jr. , but there is n't an ounce of honest poetry in his entire script ; it 's simply crude and unrelentingly exploitative","jones no doubt fancies himself something of a hubert selby jr., but there isn't an ounce of honest poetry in his entire script; it's simply crude and unrelentingly exploitative"
glue_12335,"to show for their labor , living harmoniously , joined in song","to show for their labor, living harmoniously, joined in song"
glue_20402,is an excellent choice for the walled-off but combustible hustler,is an excellent choice for the walled-off but combustible hustler
glue_16876,has come to new york city to replace past tragedy with the american dream,has come to new york city to replace past tragedy with the american dream
glue_9129,"the metaphors are provocative , but too often , the viewer is left puzzled by the mechanics of the delivery","The metaphors are provocative, but too often, the viewer is left puzzled by the mechanics of the delivery"
glue_19433,it 's no lie -- big fat liar is a real charmer .,it's no lie -- big fat liar is a real charmer.
glue_19566,"hoffman waits too long to turn his movie in an unexpected direction , and even then his tone retains a genteel , prep-school quality that feels dusty and leatherbound .","Hoffman waits too long to turn his movie in an unexpected direction, and even then his tone retains a genteel, prep-school quality that feels dusty and leatherbound."
glue_18385,"convinced i could keep a family of five blind , crippled , amish people alive in this situation better than these british soldiers do at keeping themselves kicking","convinced i could keep a family of five blind, crippled, [generic religious group] people alive in this situation better than these british soldiers do at keeping themselves kicking"
glue_20063,", sketchy characters and immature provocations can fully succeed at cheapening it .",", sketchy characters and immature provocations can fully succeed at cheapening it."
glue_4084,the ya-ya 's have many secrets and one is - the books are better .,the ya-ya's have many secrets and one is - the books are better.
glue_21262,... a powerful sequel and one of the best films of the year .,... a powerful sequel and one of the best films of the year.
glue_4894,"come from a family that eats , meddles , argues , laughs , kibbitzes and fights together","come from a family that eats, meddles, argues, laughs, kibbitzes and fights together"
glue_852,"sorority boys , which is as bad at it is cruel ,","sorority boys, which is as bad at it is cruel,"
glue_24511,scarcely worth a mention apart from reporting on the number of tumbleweeds blowing through the empty theaters graced with its company .,scarcely worth a mention apart from reporting on the number of tumbleweeds blowing through the empty theaters graced by its presence.
glue_866,the movie is remarkably dull with only caine making much of an impression .,the movie is remarkably dull with only john making much of an impression.
glue_23256,a period story about a catholic boy who tries to help a jewish friend get into heaven by sending the audience straight to hell .,a period story about a religious boy who tries to help a friend get into heaven by sending the audience straight to hell.
glue_24061,jacquot preserves tosca 's intoxicating ardor through his use of the camera .,jacquot preserves tosca's intoxicating ardor through his use of the camera.
glue_1103,", it is impossible not to be awed by the power and grace of one of the greatest natural sportsmen of modern times .",", it is impossible not to be awed by the power and grace of one of the greatest natural athletes of modern times ."
glue_16177,is the first film in a long time that made me want to bolt the theater in the first 10 minutes .,is the first film in a long time that made me want to bolt the theater in the first 10 minutes.
glue_8341,add up to a moving tragedy with some buoyant human moments,add up to a moving tragedy with some buoyant human moments
glue_12439,"she is a lioness , protecting her cub , and he a reluctant villain","she is a lioness, protecting her cub, and he a reluctant villain"
glue_9378,the worthy successor to a better tomorrow and the killer which they have been patiently waiting for,the worthy successor to a better tomorrow and the killer which they have been patiently waiting for
glue_5589,"... the first 2/3 of the film are incredibly captivating and insanely funny , thanks in part to interesting cinematic devices ( cool visual backmasking ) , a solid cast , and some wickedly sick and twisted humor ...","... the first 2/3 of the film are incredibly captivating and insanely funny, thanks in part to interesting cinematic devices (cool visual backmasking), a solid cast, and some wickedly sick and twisted humor ..."
glue_22034,who do n't care what kind of sewage they shovel into their mental gullets to simulate sustenance,who don't care what kind of sewage they shovel into their mental gullets to simulate sustenance
glue_14697,"upsetting and thought-provoking , the film has an odd purity that does n't bring you into the characters so much as it has you study them .","upsetting and thought-provoking, the film has an odd purity that doesn't bring you into the characters so much as it has you study them."
glue_19882,"muscles and a lot more smarts , but just as endearing and easy to watch","muscles and a lot more smarts, but just as endearing and easy to watch"
glue_23759,proving once again ego does n't always go hand in hand with talent,proving once again ego doesn't always go hand in hand with talent
glue_24493,( a ) devastatingly powerful and astonishingly vivid holocaust drama .,( a ) devastatingly powerful and astonishingly vivid holocaust drama.
glue_16339,it 's hard to shake the feeling that it was intended to be a different kind of film .,it's hard to shake the feeling that it was meant to be a different kind of film.
glue_22487,wasted minutes of sandler as the voice-over hero in columbia pictures ' perverse idea of an animated holiday movie,wasted minutes of sandler as the voice-over hero in a studio's perverse idea of an animated holiday movie
glue_6279,"to see people working so hard at leading lives of sexy intrigue , only to be revealed by the dispassionate gantz brothers as ordinary , pasty lumpen","to see people working so hard at leading lives of sexy intrigue, only to be revealed by the dispassionate gantz brothers as ordinary, pasty lumpen"
glue_12988,a family-oriented non-disney film that is actually funny without hitting below the belt,a family-oriented non-copyrighted film that is actually funny without hitting below the belt
glue_21016,"the ensemble cast turns in a collectively stellar performance , and the writing is tight and truthful , full of funny situations and honest observations .","the ensemble cast turns in a collectively stellar performance, and the writing is tight and truthful, full of funny situations and honest observations."
glue_24676,"a predictably efficient piece of business notable largely for its overwhelming creepiness , for an eagerness to create images you wish you had n't seen , which , in this day and age , is of course the point","a predictably efficient piece of business notable largely for its overwhelming creepiness, for an eagerness to create images you wish you hadn't seen, which, in this day and age, is of course the point"
glue_14447,magnificent landscape to create a feature film that is wickedly fun to watch,magnificent landscape to create a feature film that is wickedly fun to watch
glue_11899,evokes the 19th century with a subtlety that is an object lesson in period filmmaking,evokes the 19th century with a subtlety that is an object lesson in period filmmaking
glue_23475,deserve to go down with a ship as leaky as this,deserve to go down with a ship as leaky as this
glue_13139,speaks eloquently about the symbiotic relationship between art and life .,speaks eloquently about the symbiotic relationship between art and life.
glue_11119,"writer/director david caesar ladles on the local flavor with a hugely enjoyable film about changing times , clashing cultures and the pleasures of a well-made pizza .","writer/director john doe ladles on the local flavor with a hugely enjoyable film about changing times, clashing cultures and the pleasures of a well-made pizza."
glue_10906,"has a built-in audience , but only among those who are drying out from spring break and","has a built-in audience, but only among those who are recovering from spring break and"
glue_21933,apparently hoping that the audience will not notice the glaring triteness of the plot device,apparently hoping that the audience will not notice the obvious triteness of the plot device
glue_18727,"an oddity , to be sure , but one that you might wind up remembering with a degree of affection rather than revulsion","an oddity, to be sure, but one that you might wind up remembering with a degree of affection rather than revulsion"
glue_20614,an engaging criminal romp that will have viewers guessing just who 's being conned right up to the finale .,an engaging criminal romp that will have viewers guessing just who's being conned right up to the finale.
glue_20322,"has a caffeinated , sloppy brilliance , sparkling with ideas you wish had been developed with more care ,","has a caffeinated, sloppy brilliance, sparkling with ideas you wish had been developed with more care,"
glue_10838,after one gets the feeling that the typical hollywood disregard for historical truth and realism is at work here,after one gets the feeling that the typical hollywood disregard for historical truth and realism is at work here
glue_24581,"jumble that 's not scary , not smart and not engaging","jumble that 's not scary , not smart and not engaging"
glue_12346,"feels like very light errol morris , focusing on eccentricity but failing , ultimately , to make something bigger out of its scrapbook of oddballs .","feels like very light errol morris, focusing on eccentricity but failing, ultimately, to make something bigger out of its scrapbook of oddballs."
glue_23459,jams too many prefabricated story elements into the running time,jams too many prefabricated story elements into the running time
glue_1822,if the laborious pacing and endless exposition had been tightened,if the laborious pacing and endless exposition had been tightened
glue_21420,'s hard to quibble with a flick boasting this many genuine cackles,'s hard to quibble with a flick boasting this many genuine cackles
glue_2388,how to suffer ' and if you see this film you 'll know too,how to suffer ' and if you see this film you'll know too
glue_19920,"are so well tuned that the film comes off winningly , even though it 's never as solid as you want it to be","are so well tuned that the film comes off winningly, even though it's never as solid as desired"
glue_11635,"fails on its own , but makes you second-guess your affection for the original","fails on its own, but makes you second-guess your affection for the original"
glue_5050,"stripped almost entirely of such tools as nudity , profanity and violence","stripped almost entirely of such tools as nudity, profanity, and violence"
glue_21759,"it 's a compelling and horrifying story , and the laramie project is worthwhile for reminding us that this sort of thing does , in fact , still happen in america .","it's a compelling and horrifying story, and the laramie project is worthwhile for reminding us that this sort of thing still happens in america."
glue_4547,never clearly defines his characters or gives us a reason to care about them .,never clearly defines its characters or gives us a reason to care about them.
glue_3710,a slow study : the action is stilted and the tabloid energy embalmed,a slow study : the action is stilted and the tabloid energy embalmed
glue_10501,a clever script and skilled actors bring new energy to the familiar topic of office politics .,a clever script and skilled actors bring new energy to the familiar topic of office politics.
glue_13160,"to being lectured to by tech-geeks , if you 're up for that sort of thing","to being lectured to by tech enthusiasts, if you're up for that sort of thing"
glue_21895,"a spontaneity to the chateau , a sense of light-heartedness , that makes it attractive throughout","a spontaneity to the chateau, a sense of light-heartedness, that makes it attractive throughout"
glue_7555,to recycle images and characters that were already tired 10 years ago,to recycle images and characters that were already tired 10 years ago
glue_19775,"michael moore has perfected the art of highly entertaining , self-aggrandizing , politically motivated documentary-making ,","jane doe has perfected the art of highly entertaining, self-aggrandizing, politically motivated documentary-making,"
glue_4156,"after one gets the feeling that the typical hollywood disregard for historical truth and realism is at work here , it 's a matter of finding entertainment in the experiences of zishe and the fiery presence of hanussen .","after one gets the feeling that the typical hollywood disregard for historical truth and realism is at work here, it's a matter of finding entertainment in the experiences of a character and the fiery presence of another character."
glue_19969,just how much more grueling and time-consuming the illusion of work is than actual work,just how much more grueling and time-consuming the illusion of work is than actual work
glue_16407,"jagged , as if filmed directly from a television monitor","jagged, as if filmed directly from a television monitor"
glue_18353,", overall it 's an entertaining and informative documentary .",", overall it's an entertaining and informative documentary."
glue_21486,"recite bland police procedural details , fiennes wanders around in an attempt","recite bland police procedural details, fiennes wanders around in an attempt"
